"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.761880413865932,0.0364800863481626,0.69408127753648,0.737291975922351,0.759771045917288,0.786088710523866,0.837406376875987,1.03966207420165,66,0,1
"mean.sF",0.697194616361254,0.0277312373953172,0.63289141530231,0.680328474146678,0.701186599848697,0.71638868006776,0.742988267655301,1.01896743108617,136,0,1
"mean.fV",0.505641150042623,0.119159504515255,0.292605938062209,0.418969076222216,0.498841421635583,0.58139003381316,0.760248200898475,1.12426192632948,22,0,1
"mean.fF",0.732369545177386,0.0937401996738576,0.496508007558238,0.68659746734072,0.74609937625231,0.797035684689571,0.876012241904369,1.07764920725731,26,0,1
"mean.dV",0.72463100916943,0.101815717273848,0.434902703863678,0.687526301245371,0.748809477825798,0.792643609068798,0.852823258835073,1.21189997853293,19,0,1
"mean.dF",0.799337366335718,0.0499110229658344,0.657703094992221,0.778573153971267,0.811059945335571,0.832509514340531,0.863737938241173,1.10783575516805,24,0,1
"deviance",2750.73463754873,34.7633463001621,2682.45430802161,2728.89787000407,2751.1513506198,2773.12528857539,2819.78658680631,1.01128638978522,207,0,1
