"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.716678723606627,0.015626855230198,0.686482733304846,0.706205616475955,0.716639233162335,0.72755099537962,0.746369319745191,1.00160585372075,741,0,1
"mean.sF",0.709069706562365,0.0137279467186384,0.680880403000682,0.700370258137227,0.709267969411957,0.718394139001073,0.734828529067161,1.00429417245804,315,0,1
"mean.fV",0.478779061960627,0.0341792408119977,0.419477500615905,0.454612654727675,0.475786731580891,0.499526137051539,0.554151660328043,1.03988087527462,85,0,1
"mean.fF",0.668090312939711,0.0321237486541515,0.59963236850254,0.648605740574065,0.670706474707211,0.690653084768598,0.724583351789341,1.00572678967546,1600,0,1
"mean.dV",0.307925747614762,0.055475229021472,0.192042590171435,0.273609079687154,0.310626787096908,0.345516393959512,0.40807188760783,1.03966718439207,132,0,1
"mean.dF",0.239147391272024,0.0429699838745847,0.149797392457554,0.210464917987988,0.241235497761108,0.269430382781564,0.317197922941549,1.02228578814522,387,0,1
"deviance",4774.99888424524,61.9802938586851,4646.978784791,4736.16332299138,4776.94920787815,4816.96207148342,4893.85229086296,1.00209658916696,788,0,1
