"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.691295016081143,0.0334412239070366,0.622842901378339,0.669182213221962,0.692375327263683,0.714590357961612,0.754017576566942,1.02670176223715,65,0,1
"mean.sF",0.708040549209152,0.0246546126031411,0.654610242689203,0.691822351031682,0.710066222703574,0.725297156235328,0.751933232911456,1.04415748869362,58,0,1
"mean.fV",0.482710427366865,0.103435282829123,0.312749445525287,0.408053845787489,0.468721492124747,0.549656018520521,0.709985337614948,1.07733752769489,26,0,1
"mean.fF",0.730910254073348,0.0751858529142345,0.553218727178148,0.692814398684362,0.740010467444903,0.781284068269971,0.848121554165241,1.1167069461086,21,0,1
"mean.dV",0.721996401818926,0.0834732403645272,0.521982629923407,0.68324157192823,0.742662053125533,0.779107737619393,0.829410832900477,1.15115035009741,19,0,1
"mean.dF",0.759615710442829,0.0439823126746165,0.652395530729428,0.737920528966371,0.765668162330789,0.789718109936106,0.823300602056673,1.12193850555977,24,0,1
"deviance",2763.7831623463,34.0255255547462,2697.08201421022,2741.20990003565,2763.46590719341,2786.57355637421,2830.30683326983,1.00482881827763,1203,0,1
