"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.679825475618202,0.0224651867220154,0.63469198066332,0.664152631866927,0.679883205172201,0.695164574022411,0.723611669164944,1.00466273810846,931,0,1
"mean.sF",0.68892670955495,0.0210124771894136,0.647314722807509,0.674583932020666,0.688565722382533,0.702366205466528,0.731011631730145,1.00622864407963,272,0,1
"mean.fV",0.450010428754732,0.061258816343762,0.342749882680011,0.406624186006144,0.446568947243352,0.486755887780574,0.585052945837767,1.02450873500085,116,0,1
"mean.fF",0.638112962339517,0.0649145311325565,0.487435896557562,0.597974239911585,0.644707887037992,0.68375779182443,0.748841710452531,1.03317601602348,71,0,1
"mean.dV",0.640711183726952,0.0586976911705745,0.499532841160625,0.60892884904819,0.64824304714409,0.681111084008244,0.740869972072185,1.07046169025919,46,0,1
"mean.dF",0.495883602755959,0.0625574055420481,0.348524022004914,0.459283239472999,0.504213081335362,0.539380511031138,0.597607264310554,1.01222757732143,139,0,1
"deviance",3576.41114250354,46.8899834801942,3482.40343750935,3546.76848307086,3576.79357408868,3608.43398467284,3662.20989882411,1.00248865177553,502,0,1
