"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.670692506919726,0.0182040309880682,0.63317811536393,0.658625784207662,0.671261284834578,0.682893082504503,0.70461221937443,1.00459412024566,468,0,1
"mean.sF",0.709784734312855,0.0133662045018345,0.683345013407467,0.700798333752197,0.709897493100654,0.719338008003592,0.734445876044214,1.00048761987605,1600,0,1
"mean.fV",0.500525232079558,0.032276227614315,0.435961947429654,0.477595314536027,0.499486647356826,0.523013770587637,0.562339231171331,1.00327809401003,392,0,1
"mean.fF",0.749747283825784,0.0211015375463263,0.7052631907522,0.735439463712329,0.750978987308082,0.764827004280312,0.78595116194823,1.00350600371195,415,0,1
"mean.dV",0.236288414729742,0.0515915338256321,0.1301490448253,0.201918909639449,0.238755597904895,0.271490800297529,0.331346546017572,1.00849426097673,180,0,1
"mean.dF",0.288040752132973,0.0274186276943436,0.233730167706545,0.269236420449356,0.288531119952892,0.307682241674382,0.339706722767996,1.00204461837718,659,0,1
"deviance",4343.95251274674,55.1439402194569,4240.42912991318,4305.7710626588,4344.83727352539,4379.7588314242,4455.17986600193,1.00629643072081,233,0,1
