"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.721570427172695,0.0208537373058157,0.679994468268085,0.707739708489427,0.721973165490087,0.735033629380587,0.762312091714651,1.0143987759038,107,0,1
"mean.sF",0.659141952131749,0.0219100759245135,0.613719144289299,0.645254831602814,0.65977271308139,0.674173881271975,0.699332354969941,0.999724153714533,1600,0,1
"mean.fV",0.413435146024896,0.0620518316095483,0.312256601871427,0.36873401622933,0.404714580804109,0.449729969042179,0.556629856752089,1.06862976935914,35,0,1
"mean.fF",0.674938704250815,0.0613838258901866,0.531755614941299,0.638557175777458,0.682989301732516,0.718592287272773,0.776917124694285,1.03164937750359,53,0,1
"mean.dV",0.638950203473004,0.0584054271540666,0.502091693332161,0.606236605224477,0.647442230827033,0.68085381386938,0.727956545380919,1.05957634687019,41,0,1
"mean.dF",0.53745707921409,0.0639459764889972,0.394913737633801,0.497798722339871,0.545129042043051,0.585320915043894,0.646077997046935,1.03174124237109,54,0,1
"deviance",3537.81412481686,46.1615842661831,3438.61633870281,3509.79968837737,3537.85344908793,3567.58180047703,3622.12644936621,1.0040858804701,325,0,1
