"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.65644737210307,0.200037793538026,0.358233615025945,0.499716185026059,0.585307576085952,0.872865600477827,0.965801198662541,1.15497952850873,15,0,1
"mean.sF",0.791841422522776,0.118627670302702,0.646441722006171,0.695351111905863,0.732616670177516,0.926454205468976,0.994737118405813,1.28919550464536,9,0,1
"mean.fV",0.664692044367365,0.358310635440367,0.0200851454040334,0.440936259720589,0.864455063800117,0.92357352617024,0.966456957490899,2.36032416858382,3,0,1
"mean.fF",0.717646977643322,0.307639511032062,0.121424478786267,0.453693059363529,0.896379606446478,0.935108412815133,0.969327411466628,2.45506335043447,3,0,1
"mean.dV",0.822132803186526,0.134936642350984,0.601194122215105,0.720113574680206,0.803686965895559,0.969912897987749,0.996909135878839,1.9124620292585,4,0,1
"mean.dF",0.928492811831458,0.0545939417860809,0.788450924443013,0.919242262059831,0.947942614016636,0.95981956773025,0.991943398013745,2.05427847106875,4,0,1
"deviance",947.083832127449,103.685826057135,837.694106989686,867.856267340258,891.988266802059,1057.68092561706,1141.10003257043,1.10740030988589,20,0,1
