"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.671139428798073,0.0316978488805322,0.60784430210281,0.650214113064092,0.672049087621726,0.693354076881475,0.733128016943464,1.0147957520571,128,0,1
"mean.sF",0.714333377967575,0.0221940756675119,0.666779510176818,0.700212573381649,0.715915127041914,0.729270680781926,0.752495026820003,1.0029878320116,1600,0,1
"mean.fV",0.430762299818979,0.0657321078199036,0.316901378935154,0.383931438777654,0.426037207363786,0.472822185937181,0.569422871756679,1.04990244086756,37,0,1
"mean.fF",0.756463768492797,0.0465145267395732,0.660348806053236,0.725969672017286,0.76091777471245,0.790821952450566,0.83456688463145,1.02724633518693,68,0,1
"mean.dV",0.727611999490566,0.0495652411564893,0.620879963583915,0.697525665794784,0.733301419440469,0.762514542959163,0.805761988766252,1.06329192651495,31,0,1
"mean.dF",0.762450790623329,0.0263818011764874,0.704376824714357,0.746714459979838,0.764083426432741,0.780430399836539,0.809655850980216,1.04503668692595,44,0,1
"deviance",2693.28311999557,33.4195912174889,2627.17153224222,2670.18352098751,2693.54948251154,2716.58943723878,2756.81195674126,0.999513669717471,1600,0,1
