"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.894647756009462,0.0771351616166391,0.721637755836797,0.844535978843718,0.908871131643703,0.959374589994517,0.996793876761502,1.22459353371313,11,0,1
"mean.sF",0.801385355181197,0.139077075137487,0.508119730654758,0.701436914724454,0.799366196777222,0.94363874157411,0.980435633101644,1.27347565262938,10,0,1
"mean.fV",0.746697265673125,0.133132356475922,0.44617715846341,0.649578148359814,0.777190509497196,0.854981276444002,0.925891882345873,1.41887097757504,7,0,1
"mean.fF",0.901148641383683,0.115093682164243,0.585451314045771,0.874254342499947,0.952337127595108,0.977465299971447,0.992335534391528,1.545658371627,6,0,1
"mean.dV",0.860723000107611,0.0969608677205082,0.664654618604426,0.780866072296195,0.885485948832914,0.942432510513623,0.990554289822847,2.11465112596586,4,0,1
"mean.dF",0.975021824636188,0.0177235886281687,0.931152954600419,0.964373989796428,0.97831323806827,0.991202683958311,0.993768016302799,1.31971067230719,10,0,1
"deviance",995.88903869382,94.4566672814137,888.571112760485,911.340716307415,951.620605630723,1088.07679380592,1175.14690164182,1.0352755368584,49,0,1
