"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.689946466947367,0.0187811978727485,0.652859433063275,0.676812419569449,0.690308827700751,0.702704730775569,0.726597730488878,0.999410623307163,1600,0,1
"mean.sF",0.675801066510486,0.0153268331977568,0.644988156141449,0.666164695756705,0.675774815521481,0.686407302601905,0.705151118711291,0.999916277780682,1600,0,1
"mean.fV",0.546277278713868,0.0550176545199609,0.451909974700317,0.50375433828398,0.543514259873775,0.583256654298614,0.656655723387433,1.01647248296339,728,0,1
"mean.fF",0.6843866508211,0.0469268391394895,0.579442297145993,0.654360225193457,0.688248184411722,0.720202795596914,0.763287011148157,1.00622357875871,1600,0,1
"mean.dV",0.325281084623763,0.0941609293943974,0.122814395734564,0.258399498591532,0.339350115397047,0.397471384543408,0.481804081425445,1.02917319851479,433,0,1
"mean.dF",0.369561484457328,0.0555381252191664,0.248577890218872,0.333810401234054,0.372118272896895,0.411088466967158,0.464894998354851,1.00702974033413,1287,0,1
"deviance",4151.18612071205,57.9619499850155,4033.26692516615,4114.70754998232,4152.46122294265,4188.38976036546,4260.53366615314,1.0187407196463,220,0,1
