"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.706562179176197,0.0157860366703704,0.674240514887887,0.696201807862743,0.70733934802814,0.717287208482899,0.735859133954799,1.00125649696166,1600,0,1
"mean.sF",0.7120350323713,0.0126704001949669,0.686959089465224,0.703326690788415,0.712417124894407,0.721139189014402,0.735587784419462,1.00196275665975,1600,0,1
"mean.fV",0.475710125718513,0.0287310361108187,0.418683115777182,0.456648620177975,0.474473777312171,0.494743553513536,0.532645200713715,1.00507052669085,294,0,1
"mean.fF",0.712118959371231,0.0230250714319763,0.665004500778439,0.697409325196783,0.713259208894366,0.728257800882815,0.755394958407857,1.00466317325376,1600,0,1
"mean.dV",0.221652343749836,0.0482123596438448,0.115676986596007,0.191369480537432,0.226158131919359,0.255200636780229,0.306761166958061,1.00366189911012,724,0,1
"mean.dF",0.206642179002471,0.0312508186190134,0.146776074912218,0.184448653944906,0.206323576915922,0.22730423570213,0.268165990967565,1.00106058699458,1010,0,1
"deviance",4582.98751850976,57.4890704829101,4469.80891642165,4543.28739143163,4583.03565663361,4621.21046327237,4694.41635347981,1.00077474111703,1600,0,1
