"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.697046841231262,0.0235601067308778,0.650769352882789,0.681563871069386,0.697673438788835,0.712917068681372,0.741844776302359,1.0006995303736,1349,0,1
"mean.sF",0.719115740381047,0.019379332940976,0.681160325513884,0.70589524271289,0.719954723217965,0.732173339695981,0.755473158229619,1.00293118513401,1600,0,1
"mean.fV",0.449378758120696,0.0592054573933528,0.343702772733155,0.409487005653729,0.44548652608527,0.486279834717797,0.572555295605595,1.04501914457992,40,0,1
"mean.fF",0.709116764145716,0.0528418685698401,0.59265339171308,0.676738751460772,0.715254114095379,0.746561947622973,0.79802570797931,1.03038183501695,58,0,1
"mean.dV",0.697255967335329,0.0483856748348103,0.586188928333291,0.668704491619759,0.703712247343787,0.731410654896654,0.777104980903115,1.05488924306581,33,0,1
"mean.dF",0.609375723464666,0.0404746614878377,0.520004662484378,0.584557008863961,0.613480257356739,0.638618882932619,0.677172024047851,1.04456770430386,41,0,1
"deviance",3509.17833950113,40.5953335379738,3430.34105154015,3481.29931249015,3508.84621236093,3537.84573779506,3587.77425413348,0.999861450897908,1600,0,1
