"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.711546280389006,0.0147367887219691,0.682233889804166,0.701335106384465,0.711780508177295,0.721934958792307,0.73893319064534,1.00215242495192,1600,0,1
"mean.sF",0.705043706911458,0.0133040094718623,0.678232011811042,0.696026430166961,0.705138935606574,0.714303895021525,0.730647587664451,1.00338856638633,463,0,1
"mean.fV",0.469973766041852,0.0262555935303205,0.421333996510559,0.452505737125043,0.468953435708732,0.486237590960895,0.523814849125896,1.00213834395468,572,0,1
"mean.fF",0.671447657337647,0.0246613978458433,0.618933355956102,0.656382968734812,0.673233837531902,0.689649001968781,0.713177916198912,1.01010742283039,177,0,1
"mean.dV",0.234074080502502,0.0413441829055263,0.146624437188624,0.208216022918308,0.235567624430389,0.262580274176175,0.309876082612424,1.01100578755854,475,0,1
"mean.dF",0.14674849830361,0.0329601285015608,0.0813163115355356,0.125423277724481,0.147995069124823,0.170113588856612,0.207605503898054,1.00479145348278,541,0,1
"deviance",4562.79896532167,63.3879108736725,4430.25211901192,4523.76388420259,4563.50260932077,4605.60231408497,4682.96726379277,1.0026396612946,540,0,1
