"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.716748337403994,0.0162389056323639,0.684167023381584,0.705873176524376,0.716800702354733,0.727310419190949,0.748522991232759,0.999581998346619,1600,0,1
"mean.sF",0.682695349736464,0.0167060829488945,0.649158133539189,0.671420300753712,0.68274759157765,0.694142277225709,0.714035610856502,1.0061538045899,242,0,1
"mean.fV",0.401798595414984,0.0345464407534211,0.34046379852908,0.377683267522996,0.398638765243863,0.423888973707361,0.476480094846272,1.00477398502802,306,0,1
"mean.fF",0.66801926896961,0.0312777900267375,0.603791379020615,0.647818317316029,0.669297625728788,0.689464495894182,0.72686717180681,1.00481496334893,858,0,1
"mean.dV",0.442283780426186,0.0432828625841647,0.349301525993125,0.416232802913864,0.444924637304136,0.472659397371309,0.519665352911849,1.00070376937405,1600,0,1
"mean.dF",0.354651180710944,0.0423370584728292,0.2702319333223,0.324345392773538,0.355739407776021,0.384031505249455,0.436058137993898,1.00202687597917,1080,0,1
"deviance",4353.29044406575,51.0483550891736,4254.88457340716,4318.6230737571,4352.52706906912,4388.95250251154,4450.47369323432,1.00107335632929,903,0,1
