"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.701981286765973,0.0177621931002387,0.66485427067926,0.690304596468767,0.70264215621829,0.713823321761437,0.734168859597842,1.0054303114322,256,0,1
"mean.sF",0.685843383237226,0.0176563377389548,0.64991648213167,0.674634809668625,0.686004206581519,0.697679283520806,0.718850930993353,1.00073959468883,1112,0,1
"mean.fV",0.421307116144582,0.0526406020531249,0.325668373112033,0.385585546166365,0.41697272643853,0.455601709880696,0.534684989666365,1.02976007522994,74,0,1
"mean.fF",0.62821202541606,0.0551311875747937,0.498265142026754,0.600441134120292,0.634124985113289,0.66594740046621,0.718375424107118,1.02045249168657,97,0,1
"mean.dV",0.460982873788188,0.067635200753981,0.312953402765238,0.420243269074181,0.464918822843678,0.50715783839044,0.585188770233014,1.03330898155502,100,0,1
"mean.dF",0.365972775159324,0.0749685770900823,0.177468286687334,0.325522214277181,0.375494293774676,0.417897491477347,0.49069308657073,1.02422539778886,69,0,1
"deviance",4240.66181675489,64.2655156059028,4095.80690114662,4204.32311711125,4246.613335511,4282.04141339934,4351.06158534847,1.01355880048269,113,0,1
