"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.707374665715346,0.0221095927634869,0.665040162182823,0.692962339515433,0.70718459734868,0.721751884818904,0.750519482729692,1.01178202221411,2400,0,1
"mean.sF",0.694807333194638,0.017929530772414,0.657955015605534,0.683103740893147,0.694746742886863,0.707122904780043,0.729432012160809,1.01111757984169,2400,0,1
"mean.fV",0.592396406480941,0.125650742407581,0.327000917082443,0.516262418075722,0.609342781204119,0.692617491026452,0.782422486578067,1.69616659440959,6,0,1
"mean.fF",0.611371147632672,0.127185801792387,0.328535637395461,0.535700550935471,0.635778240316881,0.712402984031734,0.789373636964918,1.72254644926276,6,0,1
"mean.dV",0.450561577152861,0.172158542978945,0.0701334869394128,0.330508480069969,0.47726339356932,0.580980276713059,0.704649987722357,1.507248882795,7,0,1
"mean.dF",0.474856390001256,0.140434766528815,0.076832781328833,0.430265963857978,0.516937893899765,0.575692172287301,0.626913774497653,1.77962757915592,6,0,1
"deviance",4032.31501344538,118.001180521889,3695.16643357097,3993.55962768479,4063.80160065033,4107.09949393374,4172.27431991013,1.17230571036639,27,0,1
