"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.730309103623633,0.0234852425712424,0.689064661264716,0.714123370647432,0.727813985377038,0.744944239379361,0.782315635763051,1.06598587743742,44,0,1
"mean.sF",0.658184391497804,0.0214344643537303,0.615908803907373,0.644051703832451,0.658907575156052,0.672519833381834,0.699840479753182,1.01481799929435,159,0,1
"mean.fV",0.433407337280183,0.124502933284279,0.231442504353405,0.3317031332931,0.419955421416375,0.525771880751448,0.66672352175224,1.138980197384,20,0,1
"mean.fF",0.399337587105463,0.116040481128371,0.2152994489421,0.309132872077155,0.383007286231089,0.481795338286699,0.626664235022067,1.13372115202809,21,0,1
"mean.dV",0.365311233473078,0.13807151707109,0.0439479029684234,0.290916755575395,0.403971019851779,0.472152318029723,0.539990515409762,1.16811333986629,19,0,1
"mean.dF",0.627774574276891,0.113018274553476,0.368808383887036,0.555637331882403,0.642335207254181,0.718147671851584,0.787487280651544,1.09495769646478,28,0,1
"deviance",3862.929512029,153.403492746028,3420.57079566539,3824.95625312383,3913.19038710108,3958.92193655891,4032.89031893565,1.16051203185903,21,0,1
