"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.724725992599434,0.025291350739061,0.677383639823986,0.707696503913212,0.724508320078222,0.741251212606242,0.77603508093467,1.01072384233349,195,0,1
"mean.sF",0.679363914295905,0.0200114494549933,0.638007259598818,0.665878500275381,0.679761028216479,0.693514227282454,0.716171689981663,1.00691312923428,338,0,1
"mean.fV",0.522439309110703,0.0631481551413236,0.363483264941314,0.489765162769516,0.536870709624252,0.567891893525001,0.609190441595228,1.11404261792286,26,0,1
"mean.fF",0.445697019943056,0.0619985111533178,0.298733213526957,0.411152381374845,0.459174274444433,0.491827074471204,0.53216164687516,1.10685703343897,27,0,1
"mean.dV",0.110489227274998,0.0868997976959164,0.00386004332533675,0.0373110954121714,0.0925194422137494,0.162307371208889,0.310701180570704,1.12358123200303,23,0,1
"mean.dF",0.891309033271618,0.0193218843619719,0.841473990716308,0.881918528001583,0.894607679395243,0.904642427852452,0.919945141071382,1.10385725333498,28,0,1
"deviance",2961.37586547294,231.039356787791,2585.99733311258,2773.30391603104,2948.65190086518,3131.39254946639,3399.17378213474,1.09287129802495,27,0,1
