"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.697121260792899,0.0214993122795267,0.655301974910957,0.683037969935097,0.696321351856509,0.71105904694538,0.740665220824897,1.01067762984017,692,0,1
"mean.sF",0.685022727031075,0.0192394275237242,0.645608329735962,0.672324087065624,0.686297846657934,0.697836224393899,0.721845120376397,1.04547018110381,67,0,1
"mean.fV",0.541281822661305,0.131343829762413,0.318309164729679,0.449128658380628,0.52519346134805,0.637515208706414,0.786873226041288,1.18662481878902,16,0,1
"mean.fF",0.56581499806661,0.128584272726946,0.328251166223612,0.48151328077757,0.556417012864317,0.656833363698594,0.797233283849464,1.17767578481485,16,0,1
"mean.dV",0.492672892472181,0.183843222399558,0.0388616677476228,0.42298153037018,0.554075472553408,0.61848379390708,0.70550268033302,1.23128037220536,14,0,1
"mean.dF",0.432313472373154,0.143174854416183,0.0811310519546554,0.357629967610532,0.450278395875347,0.543474130129051,0.636359506455526,1.11591395577694,22,0,1
"deviance",3911.52119273448,112.411531869909,3620.2970159589,3861.36459273182,3940.08417259305,3988.90793824445,4060.43278032301,1.02249700731751,244,0,1
