"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.666296171076567,0.0150196742449255,0.634862491969366,0.656482982125782,0.666819476515732,0.676650441526491,0.693673679589863,1.0375362824895,59,0,1
"mean.sF",0.736886454648266,0.0279599330379886,0.683089865285847,0.717969900444518,0.736172228930449,0.755348871415751,0.794765771158759,1.0195367072678,114,0,1
"mean.fV",0.294421579685184,0.0786029522105191,0.178220808591314,0.235230800819312,0.282667896648356,0.339858816061,0.473865868695433,1.37445019564019,10,0,1
"mean.fF",0.207544646588494,0.06932343379931,0.114600569559449,0.155646193443082,0.191887462510921,0.243258746837717,0.377217653435308,1.36202352839067,10,0,1
"mean.dV",0.54399824561931,0.0540375301585923,0.410537934594904,0.517744231053333,0.554831697449866,0.581363124354485,0.617581092334843,1.36595537113257,10,0,1
"mean.dF",0.349824143516504,0.156667797690947,0.0365321377156781,0.238932233347221,0.360675482734158,0.467788646654485,0.616509617183976,1.31349421497908,10,0,1
"deviance",3840.13490722143,71.4424822007805,3661.85615886062,3802.52248160451,3851.30006077106,3888.09439969555,3951.43970442371,1.05364967957734,52,0,1
