"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.668257811017339,0.0210836789108935,0.628615160990636,0.654141158819979,0.667594975620431,0.681642140684939,0.710809065826266,1.01068960651831,498,0,1
"mean.sF",0.661402287351729,0.0229560395248182,0.617949448646436,0.645688859172874,0.660589030205136,0.676285917968806,0.708404601239756,1.00127256894212,2019,0,1
"mean.fV",0.55489313862873,0.107710126760955,0.375086495340304,0.469228473320791,0.549737813438027,0.636281016099069,0.770771465127709,1.11274892781187,27,0,1
"mean.fF",0.501235153427569,0.106791638934777,0.335137355482874,0.418020678382899,0.487294730614654,0.574009580918331,0.73970795457113,1.13880682693709,24,0,1
"mean.dV",0.64897128934539,0.0939129313166788,0.36420201277682,0.606393004137534,0.673958264275655,0.714241957450729,0.763232211451571,1.2319264547458,19,0,1
"mean.dF",0.282168272985861,0.140940281519447,0.012643973500377,0.177940079628697,0.290850551129616,0.395136745514599,0.52060877609399,1.0851558027492,32,0,1
"deviance",3426.33432596057,170.898779326391,2995.68737477974,3338.9601280013,3472.40064933618,3555.03667461377,3641.14999499914,1.03620612916583,65,0,1
