"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.672639607343301,0.0212045364920224,0.631606686698653,0.659321149261404,0.672543333339362,0.686638343660635,0.714513937324667,1.01849946823495,136,0,1
"mean.sF",0.670210329442325,0.021529956827676,0.626520813165635,0.65620587200287,0.669902716428778,0.684320936848844,0.712876237350881,1.00264988894905,687,0,1
"mean.fV",0.485742048315296,0.117665434605252,0.29945271462741,0.389957094004733,0.47513826857755,0.570006326393188,0.72944079584531,1.03171839919754,121,0,1
"mean.fF",0.490638588443906,0.108545105628516,0.312795278739009,0.404142019262597,0.484543273503844,0.568274259603872,0.708519225894174,1.02833279298083,144,0,1
"mean.dV",0.499246014617138,0.129782738277627,0.150219728070179,0.44058920873484,0.531956135535333,0.595765457537616,0.656247779741253,1.06348574831555,73,0,1
"mean.dF",0.469959163953522,0.122833263138918,0.226080345735004,0.379125584244294,0.485319064817859,0.568409110094526,0.657414383931257,1.01171761725547,186,0,1
"deviance",3659.18529892168,73.47033642818,3474.08838844168,3628.82517126815,3668.39232296404,3705.46238499964,3767.47062084385,1.02008934754052,118,0,1
