"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.668946872362152,0.0243582551560471,0.622036564437826,0.65181291105097,0.669178113177805,0.685913796949017,0.71464622297665,1.02004491044313,113,0,1
"mean.sF",0.672890517286231,0.0182578126335453,0.638050617759991,0.6604874615985,0.672650075680444,0.683936157503037,0.710455742302714,1.02097626380105,175,0,1
"mean.fV",0.732525133751798,0.123316083456901,0.524529774894346,0.622046758859587,0.743858352163443,0.835052837921583,0.929219922651773,1.56505861876891,7,0,1
"mean.fF",0.698375880586209,0.136309662126291,0.484016549357505,0.573249681583735,0.699842791252729,0.809167203049404,0.928305444385837,1.65000947820598,6,0,1
"mean.dV",0.783347214225844,0.140466159143924,0.411076619327834,0.746717580272184,0.83308814538934,0.882591886977829,0.911857120693539,1.70687997061144,7,0,1
"mean.dF",0.282130013986952,0.13327233197722,0.0356970169587923,0.166871354266679,0.305357654976872,0.396053814744146,0.474864446513018,1.56412380601133,7,0,1
"deviance",2958.17060608325,236.785836211978,2424.4064616691,2790.62471558397,3032.68713328451,3153.25814863858,3254.2172388605,1.41527947729159,8,0,1
