"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.715759260843835,0.022874613680209,0.670252914611711,0.700781224982223,0.715754540198485,0.73145317400809,0.759503365031507,1.0093339411065,492,0,1
"mean.sF",0.721567323168969,0.0167127902006108,0.691333383086784,0.710536297553278,0.72079255555016,0.731612523252612,0.758620441379335,1.00781485055473,412,0,1
"mean.fV",0.676065868449469,0.127486517541666,0.418201288248276,0.589955748641022,0.678389774553354,0.782568372683205,0.87627610302339,1.29124369907636,11,0,1
"mean.fF",0.687084903830009,0.127810922263322,0.427891696264678,0.59868346930775,0.690862300469385,0.792008995659813,0.888261733142784,1.2931520985926,11,0,1
"mean.dV",0.590615202196029,0.199693111143428,0.101327739883894,0.492370040782497,0.659376989401297,0.734457966770195,0.817224997862708,1.41683060185101,9,0,1
"mean.dF",0.382643062050606,0.129671800449764,0.0393143919367763,0.322270605308054,0.407068669849962,0.487055372232795,0.544793819947395,1.2390153194913,13,0,1
"deviance",4077.07738615181,186.505147173227,3462.25881358135,4048.67120833656,4131.50584591793,4187.50522284672,4265.96393019671,1.12534612777729,30,0,1
