"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.744051670295568,0.0242983829184931,0.703902256621338,0.726981298801207,0.741268511690467,0.759193577706543,0.796493467416863,1.10233553559502,26,0,1
"mean.sF",0.644178789853552,0.0308828819517652,0.584019029030835,0.62244484654377,0.645601464147302,0.666111420945738,0.701776137265788,1.04138921395412,55,0,1
"mean.fV",0.269286409649922,0.151210193503866,0.0743499590627582,0.124367191904898,0.249274795934897,0.397065622052756,0.556161553958082,1.30266583244759,11,0,1
"mean.fF",0.282355653701367,0.149806088906072,0.0802544089166001,0.145291736076619,0.262843165715649,0.406602244346149,0.573566651466023,1.29108960138269,11,0,1
"mean.dV",0.377357762588011,0.134248414023812,0.049720087360887,0.289514400041989,0.418836267352436,0.489010824229157,0.531444361052538,1.2866541953377,11,0,1
"mean.dF",0.81889373160499,0.114604010724145,0.571125221887708,0.716904903271489,0.865968508430456,0.915546841679167,0.945396330799694,1.38399834232814,9,0,1
"deviance",3273.00491655735,206.84760481529,2685.36341568108,3193.37010447523,3346.62745845717,3413.13654506027,3487.38474197464,1.25553126595451,14,0,1
