"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.695788567725655,0.0205048945416967,0.65468619050471,0.682657831215292,0.696373070640623,0.708868864227457,0.736460489109241,1.00480612729125,745,0,1
"mean.sF",0.698290639350864,0.0187283574352031,0.663318242372112,0.685408944994081,0.697942027700146,0.710462646052186,0.736196142577605,1.00162751962249,2193,0,1
"mean.fV",0.55318503788361,0.137816804411767,0.316118870553369,0.429163151087958,0.561409422437937,0.676055186383855,0.76217488407371,1.06168268435295,64,0,1
"mean.fF",0.535222354913055,0.127187999648074,0.317811982065059,0.425024449658518,0.54218578942464,0.648772677592808,0.737475463589633,1.05546185400635,80,0,1
"mean.dV",0.504087591218286,0.151004996707265,0.183015440569625,0.389571301581907,0.537265088117431,0.636960542977514,0.703159167989121,1.03782490821536,374,0,1
"mean.dF",0.397268141925257,0.161872804970068,0.0413735675555889,0.278365443787521,0.440641771917043,0.533182776235156,0.59210009206489,1.10126549866796,35,0,1
"deviance",4061.16864726053,133.86705166715,3695.3870219689,4012.30762935479,4101.1684709503,4151.05794665903,4225.44965456076,1.19955067155914,16,0,1
