"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.717059154709922,0.0218040460884825,0.671235136085644,0.703322946931752,0.716838923428242,0.731297200014135,0.759889934063943,1.03797819299628,1757,0,1
"mean.sF",0.703494213249587,0.0174332834493674,0.666935517608982,0.692692829739971,0.704342503386691,0.71520999055671,0.735670416983902,1.03974972238615,123,0,1
"mean.fV",0.612174241654055,0.170506714610655,0.357725379737956,0.449225086896978,0.603356320706879,0.782132705444871,0.861651376644511,2.54539686149885,4,0,1
"mean.fF",0.602238545814849,0.163409309404532,0.356551520801437,0.448613847331976,0.587955633345915,0.765774912120576,0.843536090418602,2.64685710460677,4,0,1
"mean.dV",0.527378986649753,0.233931522969299,0.0346897810346338,0.346012167452923,0.636729939437408,0.72391127142277,0.771013528046142,3.34341499630871,4,0,1
"mean.dF",0.363108532901283,0.186675213835486,0.0176851825481294,0.204688668195005,0.401458164345455,0.536274547769939,0.589173931115688,2.03734807607736,5,0,1
"deviance",4017.45892920387,207.763915459596,3497.77694219375,3919.23941540002,4083.8610980358,4173.72792132147,4260.44078591163,1.18628659948136,17,0,1
