"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.668783537289683,0.0233013167607246,0.625381702376122,0.652673285741711,0.668853816990045,0.684009335382023,0.715431758347344,1.00342887143042,558,0,1
"mean.sF",0.688898610354449,0.0189304987384103,0.653565935165497,0.675691217863588,0.688689468878445,0.701474695768479,0.726664128188765,1.00334882124551,1460,0,1
"mean.fV",0.592555357670117,0.119733409792351,0.338593554180109,0.505499148405467,0.608999104358015,0.689270471522001,0.772505223836189,1.09792821545475,31,0,1
"mean.fF",0.589526485105044,0.114165856960317,0.339909705812738,0.512497852195209,0.605058043149991,0.680371443773763,0.75990639806795,1.09776148634279,32,0,1
"mean.dV",0.422284404217084,0.163108345185347,0.0953098827948321,0.306603006977865,0.441006919317749,0.552195951955448,0.670847354013527,1.14492916662004,23,0,1
"mean.dF",0.514279269554181,0.115485313453659,0.203351592819422,0.462103004773263,0.546248300347462,0.595962562530911,0.647542023630125,1.13018949910281,34,0,1
"deviance",3786.89964876492,89.094369619865,3560.99177155592,3746.96522440637,3805.41626173975,3846.64529586633,3913.37503834016,1.12131811438874,24,0,1
