"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.697419701186837,0.0196343444414331,0.653932829772811,0.68565311804083,0.698432623629605,0.710255258372846,0.733367055566619,1.05017206630371,56,0,1
"mean.sF",0.695935667324044,0.0212868660221582,0.651642348701301,0.682900243277024,0.696615613821852,0.709589197731007,0.737151309080158,1.00810980492992,326,0,1
"mean.fV",0.440541880086791,0.143118274844991,0.213941911650266,0.305126334805734,0.445457974039697,0.558866603469513,0.68222709987274,1.045483075385,56,0,1
"mean.fF",0.480598447570843,0.144723748888828,0.24051999946872,0.343230204648562,0.492233122950775,0.600377321403314,0.709473692990644,1.05366732563519,47,0,1
"mean.dV",0.408687990584899,0.17396066553242,0.0362105046136058,0.298278494679251,0.44487871002339,0.56104858403685,0.623827549097483,1.02832615127928,87,0,1
"mean.dF",0.49316961457174,0.186377027541347,0.0784807821529481,0.352319501673297,0.558054352451146,0.645300928496707,0.713379306917326,1.08324348302837,35,0,1
"deviance",3988.73071758647,136.379765328513,3634.97301063855,3931.26587220284,4027.56589785325,4084.5985463232,4157.78525838248,1.03204672836364,453,0,1
