"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.72126274259497,0.0182867562357708,0.685020679388579,0.709161483126885,0.721256166959493,0.733449358352112,0.756812016937646,1.00404745346317,598,0,1
"mean.sF",0.707965729693327,0.0191281288205409,0.669337924847956,0.695483639331703,0.708749309703832,0.720556682381671,0.744070182784425,1.00254902949327,1209,0,1
"mean.fV",0.423782317325236,0.100525876984281,0.256085866395021,0.343101349355678,0.412640640683924,0.50618906191796,0.602592487353139,1.07474003956219,38,0,1
"mean.fF",0.47547852743704,0.0988759725974169,0.297228240563575,0.395809207454951,0.472545272298061,0.561784151978167,0.639748883264535,1.07974055831663,36,0,1
"mean.dV",0.298230668417042,0.134270823448321,0.0258605849712814,0.198418849858133,0.330977288513982,0.407032121366753,0.484858548490538,1.07294475510825,40,0,1
"mean.dF",0.648697077613893,0.0857410760103148,0.458733878728416,0.591166908779952,0.659378425685872,0.72116713920274,0.768782431301418,1.09612308464249,32,0,1
"deviance",4128.35064987414,199.452723329207,3629.35545214006,4031.69946300529,4200.54100691176,4274.1319883236,4356.07627142478,1.06390938587874,47,0,1
