"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.731114317446513,0.0223529929723741,0.690277798580094,0.715873493094293,0.72959579311605,0.745949610497328,0.777637586832478,1.00073991034123,2209,0,1
"mean.sF",0.691313084875636,0.0207750820048473,0.648205168393329,0.678306475291025,0.691513011919169,0.704785972755099,0.732888908068188,1.00411177142951,628,0,1
"mean.fV",0.452785830068222,0.121349897468739,0.195132057917864,0.379183591652025,0.469561401237128,0.551461935819925,0.625865286041772,1.08149260197268,214,0,1
"mean.fF",0.416190715761471,0.120358971086127,0.168381974086505,0.334490404858143,0.430547509155115,0.512140324597796,0.59765297200769,1.07525649899958,299,0,1
"mean.dV",0.279195308550901,0.140327210866157,0.0230651475411274,0.17157764423301,0.285769754783925,0.386401333901348,0.516197240200811,1.07121775019488,325,0,1
"mean.dF",0.762937408901726,0.0915021778094585,0.506371331561619,0.739816608925091,0.79290611600082,0.822722052877911,0.855445188159816,1.17130875542721,40,0,1
"deviance",3710.138015674,223.856428761935,3180.76274865147,3582.32947804471,3762.51806667034,3886.75974930585,4005.84539422748,1.08859394039071,67,0,1
