"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.718080302434545,0.0233657858897079,0.675780623317049,0.702048881741895,0.717435564410084,0.733366456027945,0.765749721434199,1.02119603743213,161,0,1
"mean.sF",0.681466795398806,0.0193313119046841,0.640241258256681,0.670003074841637,0.682134652108602,0.694168044208189,0.717697903949832,1.04695696786246,174,0,1
"mean.fV",0.655796955850141,0.131589307611134,0.412256720169986,0.555722812525791,0.669994262979414,0.756775361516546,0.873810990686566,1.65344679410817,6,0,1
"mean.fF",0.649734080745058,0.118991607498906,0.428400052533922,0.556233980898899,0.661105862614866,0.738982123768989,0.85949691463581,1.62212004624304,7,0,1
"mean.dV",0.647594114937938,0.149688260133396,0.198279691687372,0.585678899332872,0.682218846181745,0.757628410685609,0.819464598532441,1.60326037140156,7,0,1
"mean.dF",0.379803075930929,0.134238267996161,0.0655344248040272,0.301166817961102,0.418813469951021,0.479050851633723,0.556730794765214,1.62801315250329,7,0,1
"deviance",3658.62705681869,175.086480308428,3181.89107826953,3597.01273837004,3720.52209147181,3776.12066465839,3849.25626876359,1.48375915632299,8,0,1
