"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.703816305920847,0.0213280362276371,0.658210440994669,0.691054163963058,0.705283838630209,0.71795834724502,0.741198498798471,1.02942449014825,135,0,1
"mean.sF",0.731141653018969,0.0194243920205643,0.69358392168555,0.718737478571287,0.7309341762838,0.743407180000882,0.772268496105007,1.01905735046227,149,0,1
"mean.fV",0.564409885667907,0.142206704596567,0.348872508019837,0.4440565002541,0.551092006706838,0.659792147154354,0.845858515206517,1.45126526986766,8,0,1
"mean.fF",0.572802777174056,0.13467762341146,0.365101977742157,0.459740739522014,0.564831036936823,0.66200481833127,0.838858379413373,1.4658619584275,8,0,1
"mean.dV",0.63098841290558,0.172982483713726,0.130774079118257,0.595357024673938,0.686653957276022,0.748408324191965,0.793100106136007,1.61757796846987,8,0,1
"mean.dF",0.351014780040758,0.154501102628128,0.037395970914052,0.23446653845736,0.377834542812046,0.472445292824382,0.582662440694642,1.37865433360168,9,0,1
"deviance",4102.03123565704,181.563671705784,3618.02484338379,4019.54381988864,4162.91199617881,4231.52852236988,4314.4936635349,1.23103483643192,15,0,1
