"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.719550411137297,0.727120194923052,0.460712134081739,0.531922352941648,0.561364501480243,0.603732782598329,0.413164712717284,0.471787373286,0.436634656286857,0.749600345458385,3108.78774117558
"2",0.713240160241216,0.71729905174834,0.437020101725489,0.477238181783916,0.516471248890224,0.634580241971876,0.462410965640117,0.45445746611178,0.44895935245321,0.691715713030456,3165.09295072942
"3",0.707575201899815,0.713254963043684,0.520532485314402,0.494656664765662,0.519751422023746,0.519354498585683,0.45113600997338,0.419901301872021,0.50226632488379,0.514549252427782,3127.02384135928
"4",0.718920590411984,0.688218320669891,0.482831177773859,0.472557727087085,0.559863770755693,0.536558328590912,0.433832649811071,0.453431820489,0.472963344031245,0.481880211603161,3125.06381786252
"5",0.697747172490077,0.692750685028425,0.492310629068255,0.46287471659567,0.587392130171126,0.569940996742503,0.474366318255379,0.454558692498622,0.464559112732115,0.539174042115226,3209.60649042371
"6",0.730167168424575,0.690668249350302,0.45500125235629,0.469273225974995,0.565850671743358,0.652209315249246,0.417586202400598,0.459010823083473,0.462356236589799,0.713193044925717,3147.05948046937
"7",0.712713218487784,0.699238899891476,0.467516202653869,0.523368718913299,0.544911789867118,0.584408007004974,0.46910544705019,0.471221978974326,0.451890315314455,0.538076449268504,3181.99131034014
"8",0.712449169420316,0.6935023661033,0.463862851271892,0.525201718243827,0.506324066757896,0.549185757341504,0.424515999385868,0.476076307454641,0.493888369501845,0.410306728423017,3140.31683160777
"9",0.706330634075742,0.681865122655376,0.466376890147995,0.470669424064338,0.522609951786674,0.606712088494278,0.441313756843296,0.423373181274146,0.494031961736254,0.326708824822689,3093.88082029982
"10",0.713751995195306,0.687123669425999,0.477962964465749,0.503499450692066,0.617796707463592,0.542817677254884,0.408119378022849,0.463534464349322,0.508233850038457,0.354733428653096,3109.32817367385
"11",0.71013405622839,0.710718413768769,0.436568057971693,0.513325513614706,0.543708229982277,0.525424617828373,0.440080755650277,0.426514655723515,0.479421114991401,0.552796644360683,3107.61087217873
"12",0.700768116606969,0.685326407941494,0.486157592522639,0.483185280869497,0.559237139077439,0.51657516642282,0.419690449893952,0.443706433517953,0.45091404855151,0.543501619274008,3125.19151756903
"13",0.690929664358103,0.717047281496459,0.436110770034668,0.478229744805138,0.531027194136846,0.555844563185758,0.434568077544249,0.414731831980729,0.479150794155493,0.478491210602586,3083.94528762806
"14",0.699503892733131,0.686612234266569,0.420548564475061,0.480607341406972,0.58693582583562,0.573077168757603,0.423926087423949,0.433555697318892,0.459009379417204,0.524518680112577,3120.5448345693
"15",0.7080512864767,0.700386706916529,0.443503567792355,0.456969915126452,0.531262681681327,0.642239760941463,0.436991052485795,0.470856513666609,0.473236760563502,0.520406229632208,3162.39400793414
"16",0.722236618436279,0.682873572715448,0.474425944989392,0.48127465507859,0.534630054022002,0.616632024638438,0.462447021268189,0.446449007905594,0.465172140257015,0.677389897573316,3197.67349089776
"17",0.723112440234506,0.706332672754988,0.494543208148677,0.443834043087687,0.549112717010552,0.489120635931808,0.42929785494716,0.442935093784082,0.518588005156485,0.452038819517836,3112.88970389038
"18",0.739151645664553,0.707327079157432,0.454536920907614,0.505794659120393,0.606869619094855,0.612948570352183,0.452767269693837,0.433253325349511,0.52144556709391,0.381656941671386,3084.99755336859
"19",0.724097067680424,0.705910773005229,0.468043353794957,0.524503908393803,0.490347534588968,0.614711638371422,0.451727244406472,0.442075114822018,0.509394573793271,0.42617474232667,3119.37118450125
"20",0.699187691176574,0.700819666453714,0.434781661238474,0.462866609905514,0.582688231875865,0.528924348314276,0.442547014644566,0.448974630537195,0.509141814479867,0.531914843109536,3185.93804264517
"21",0.719003496045682,0.694739245452855,0.450356635010029,0.533132306336514,0.534829783098434,0.599749868552064,0.467857306841822,0.476542563582963,0.508900815097856,0.534050470535325,3232.52985545047
"22",0.690024298884774,0.667659271425771,0.461375647863033,0.462810483599387,0.521384577569933,0.585399967932307,0.465379091898136,0.450105596226776,0.538002830268563,0.450311120304603,3273.77459225963
"23",0.706143030239287,0.687059370111507,0.410686157251576,0.535939506954611,0.52075054060739,0.507997717552542,0.454841899266437,0.43951909218767,0.49575445566711,0.50243650804112,3183.67952584505
"24",0.689160701838764,0.717777156241269,0.427668622428357,0.51890066951463,0.564061587156539,0.601233539747995,0.416648681076005,0.448938811777529,0.459160936798404,0.708916574429897,3148.02624933099
"25",0.718059713239382,0.739861753251738,0.477732607202827,0.491296194473226,0.527158491761011,0.551019062703459,0.444045236998338,0.447884854290648,0.484687778067213,0.628189226320783,3110.84270431418
"26",0.705936371855539,0.724505465814162,0.472046018455474,0.513440312415974,0.551830230874845,0.544424189567713,0.467125359966249,0.436997154521114,0.449840890660218,0.656084041901623,3140.95824584541
"27",0.695127995403768,0.710655306626681,0.409037754208722,0.51123277324996,0.557387558196447,0.515445945082218,0.431174813549667,0.444427278764276,0.500106249080453,0.604663871427424,3172.83784725048
"28",0.716179920837467,0.722516705940101,0.468358256006073,0.536150581066029,0.640149782371956,0.594051254407098,0.455260689858463,0.464839778750798,0.469768416712834,0.549617921200367,3146.81272153135
"29",0.69760329419515,0.705971448122377,0.497798973481728,0.477821949044404,0.554503859939331,0.591577277305504,0.418419103704616,0.471316553359752,0.505847938070252,0.447512812464376,3152.34991924738
"30",0.718064349944683,0.691207438055084,0.43411668633964,0.475619945535933,0.532506506562946,0.555292337097233,0.463902002137011,0.457082360275243,0.473452962843804,0.54817261475943,3180.66998057292
"31",0.717958417852362,0.681313737787648,0.47987123524538,0.486739404321333,0.511745290338479,0.477537751987334,0.450871445417334,0.425777260734942,0.501668956536089,0.482855266644995,3151.48126336992
"32",0.720013585221083,0.69238358439142,0.447433102011937,0.493977232082369,0.487944135506791,0.58769681391732,0.455564179578615,0.426753288288581,0.500086691675566,0.375616802579976,3103.55021724976
"33",0.702482791539842,0.663295663865093,0.437796295605647,0.494932931519493,0.458187465625094,0.623515972507343,0.479307190798443,0.441910150701219,0.468144702297316,0.510818939295648,3233.01007775162
"34",0.708293837711558,0.698639424103682,0.43789286301818,0.50495951488949,0.591694402082847,0.541965395564993,0.444179215873695,0.454083945033597,0.476711909779351,0.417483367969967,3124.10857519215
"35",0.714361923394444,0.710167356685852,0.496437315506378,0.54445916785938,0.575911598745084,0.581829239204446,0.414551886113385,0.442065120862488,0.487995772244454,0.498967057110631,3088.23084180403
