"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.719556297084716,0.707455993757506,0.54936558422917,0.491075555291228,0.422121741299082,0.56822773299767,0.594470590405472,0.643080141082335,0.672733564700719,0.533348226279212,2613.59114824967
"2",0.718249462192151,0.724527008069602,0.526815915111573,0.424006012520787,0.500018261107511,0.51379132320017,0.651290283171147,0.586317579876983,0.677727961798237,0.527239514263814,2605.94119184279
"3",0.714781155050071,0.726171034273275,0.565149963882797,0.508158125179807,0.462652489338054,0.609540037408463,0.640664874669064,0.633627664449566,0.683423527322145,0.687268063275386,2698.35358958754
"4",0.735349946617911,0.689817366911171,0.56485561658802,0.473001356008539,0.582734629046044,0.616593351514192,0.615298635507003,0.652001361301565,0.645224627010954,0.727525808658356,2668.93944769629
"5",0.729173587626139,0.684226715519872,0.460755277918634,0.479906598937798,0.416050729063298,0.535413626065132,0.560130020910975,0.635726904200147,0.621344268618751,0.773005870878581,2593.20823144836
"6",0.709016363706947,0.703418372375608,0.571387009810595,0.487535387717927,0.564065589575687,0.514755826459092,0.616534782917402,0.643802561203284,0.610750849166416,0.709674925600824,2623.47626900195
"7",0.714396369221568,0.728211794851283,0.583204110014856,0.48502182188262,0.559793106845522,0.595892572924222,0.577786904413343,0.6040028253678,0.622274883167472,0.73451770098425,2541.05738448418
"8",0.692111907435416,0.70733849205876,0.494421916315801,0.450346295826916,0.501099973807822,0.532843024110728,0.594876246731135,0.613186408242173,0.601738415548468,0.758146936493814,2583.1145155858
"9",0.667627799177779,0.710970010829529,0.533744673492839,0.520743289459132,0.467346536349297,0.570196687521878,0.572562704499178,0.654189365785559,0.605971207489807,0.575941755226634,2581.45622672448
"10",0.677361764075062,0.683337807700617,0.528636429983604,0.425018600332094,0.524500502926256,0.568355819096125,0.593367846408692,0.649901387084463,0.660977139574979,0.613445105563218,2688.95753715437
"11",0.699971475861219,0.714722921471018,0.555069507916246,0.420087189961337,0.417060453762495,0.515981709014952,0.605682201997595,0.643538254926513,0.657000838331551,0.678795459103856,2662.70453336018
"12",0.722510597713491,0.704408159806098,0.553366379163623,0.490788137419589,0.526805254195372,0.553728232628686,0.605003435370601,0.596839612343509,0.632988795300669,0.572655090213258,2538.11793814358
"13",0.71980695895182,0.709753577122923,0.555132397778688,0.449726442310948,0.47691750993654,0.604190187307766,0.567785928772191,0.637761478577159,0.642443045400092,0.53995943577318,2545.67478829929
