"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.678324956438277,0.655842759334181,0.507969619792985,0.512816993441781,0.446627248383037,0.450146305032158,0.40515152821328,0.42289202923158,0.483473915297372,0.433478321199601,2930.88641455522
"2",0.706846732293182,0.647836159495141,0.489024734243922,0.462652703388369,0.488362654913299,0.527569362009363,0.438744727060207,0.421720544203167,0.5073466940709,0.520471670480957,2978.18076145267
"3",0.691154300203333,0.647857627559232,0.49273882145909,0.527699065471004,0.556199534123867,0.547364519593185,0.453218069057138,0.441710647851309,0.478462668644527,0.36779199892854,2976.24530992146
"4",0.684248349895656,0.666982505203051,0.502799721500823,0.487207387707661,0.424197590024058,0.516982613546847,0.441066166655963,0.437984706787711,0.51430366360088,0.294598380204956,2943.68324053782
"5",0.698095126530286,0.681875610967411,0.444537056895612,0.513556950939658,0.493041160350435,0.516323077955617,0.450047994659935,0.423082748646175,0.493340591452124,0.427453446400931,2923.67112466898
"6",0.68607886940851,0.696588474350869,0.467304512398974,0.544545084907915,0.48192936860846,0.511698670683885,0.412231464948543,0.438409929900319,0.513600763452458,0.627829815093486,2959.63155593795
"7",0.662277821675948,0.663699704347487,0.43830844015737,0.524609387010207,0.487443902206877,0.506540521423779,0.421812039481099,0.464390270113206,0.530983971312093,0.454889126861325,3046.28199394769
"8",0.688387441579667,0.671287016208738,0.468003962545987,0.517078966816195,0.480177739814992,0.476686829027434,0.436948132081773,0.414418684951233,0.513085145785882,0.371138614754221,2923.92474792646
"9",0.714652340481746,0.661698493599719,0.508615164519937,0.513431195551128,0.467887451782998,0.550184926535445,0.434309803784925,0.487461783920304,0.510618795070214,0.48292311349561,3012.6811408445
"10",0.701361126825649,0.656718091805967,0.523573473090202,0.538941166273933,0.473152930076687,0.508334809840788,0.470046264095019,0.415023092389672,0.51713898316458,0.444648060507388,2990.5762052202
"11",0.658521481543053,0.652171650696301,0.472510519025146,0.498702810864937,0.517721280370684,0.521295772562445,0.415443200708718,0.425061072200204,0.534988806727923,0.29136932308174,2966.5452263721
"12",0.670768753193641,0.666138640140083,0.511089787807847,0.476836594101772,0.450560213613054,0.491389317266781,0.429997805750665,0.456111692305823,0.502059026110279,0.354929992430187,2981.24142767728
"13",0.675411270395139,0.696829403998554,0.468886761857401,0.482063971783765,0.428752176271217,0.505493499502689,0.476318090076752,0.477712690870908,0.463887491724463,0.567965229344418,3041.82332134395
"14",0.677230144903325,0.691623455797885,0.456116368780488,0.467618041745855,0.52976473982484,0.558164486040812,0.392040854036143,0.423750017038304,0.436654582785494,0.476986813170673,2851.4690389268
"15",0.708601307128746,0.675254037388467,0.490383803578777,0.511161597083257,0.501992118784581,0.622376029305983,0.409559884486209,0.413043848822224,0.427004262674958,0.534208371371662,2846.36545299658
"16",0.678385453136319,0.671283320639385,0.499269241715704,0.576081193734938,0.509841893135474,0.6255117667142,0.412219035702515,0.44294485223089,0.439999188798628,0.494787484981301,2931.75983036888
"17",0.679835218625868,0.679342164688983,0.457592294078369,0.467734564954818,0.481243419429562,0.577356563893299,0.442538706788974,0.444384072308237,0.416901388796674,0.446450756891948,2921.37630201105
"18",0.680353121059596,0.68004179314468,0.416147015269312,0.518642115454343,0.446160976685071,0.587115145494599,0.445161656037952,0.437061475680631,0.406410971176386,0.467793916277565,2917.66587954636
"19",0.688854870660966,0.672657107762966,0.455835496198129,0.51970240397567,0.479819871191526,0.627508413491526,0.4359343318587,0.419081168006562,0.41251101939804,0.553203626981812,2906.53898800793
"20",0.699469960351094,0.67361568198207,0.457768406628223,0.517691719673678,0.364167755277875,0.498847512483165,0.415208198230409,0.458436352952517,0.417906699682587,0.508724757067881,2910.54491121738
"21",0.674338877214605,0.669557782866517,0.548692535812646,0.473070766198819,0.461546857679248,0.518750937957872,0.470809281651216,0.440721477662902,0.392810115093982,0.523817561830257,2976.31727383934
"22",0.658205303109385,0.670264390681328,0.514816616668729,0.490117953171893,0.489517598186361,0.575795304548623,0.474076329217022,0.462477095344884,0.417322553196281,0.479742729183259,3025.9191364789
"23",0.657930092270749,0.675124287382411,0.520847789188292,0.534316485846727,0.469135246045422,0.506657198719168,0.399097955629886,0.394432987098346,0.395580436108112,0.506772273646918,2854.03901200777
"24",0.665797127418078,0.694307958357307,0.493421748029053,0.526759299180933,0.433972357817233,0.444321840558177,0.391360511754538,0.424188990541705,0.394117668015022,0.609036989260159,2866.83849743706
"25",0.681928792387862,0.686016838216219,0.454659523790229,0.529059973917389,0.514753146969388,0.546650447770703,0.427854544901701,0.416982809134038,0.408107129756343,0.638777700708581,2898.68723217913
"26",0.691566364949637,0.706958981313374,0.480698316137446,0.54163298277059,0.482168823618179,0.503098855851685,0.440682288610288,0.453465576946217,0.422522319482347,0.456775070680116,2883.54951596846
"27",0.6634718964123,0.698717243426791,0.482773892083698,0.53511983933951,0.475382365045636,0.511770062707884,0.411987606578136,0.443772998842091,0.439745685678462,0.767948091352209,2964.53927773706
"28",0.653869128150782,0.684399045092144,0.488070162508145,0.502317189802544,0.476159211963121,0.574224347923878,0.375867770365175,0.453805514420342,0.430725411951357,0.56701921253844,2922.19208069122
"29",0.688973033595205,0.661460220971106,0.422810260233205,0.412713356622059,0.482753391874151,0.529473063148488,0.450028820585892,0.459957766777881,0.441042829819979,0.379950481075196,2970.60644571257
"30",0.692329669074548,0.689518340430027,0.515857392078824,0.485613708194816,0.468835386493419,0.520127544228632,0.444275245103874,0.391848245620956,0.47136525669837,0.499976546063558,2883.62471012765
"31",0.684885050012449,0.692268517753973,0.481041273570411,0.523977780568312,0.500696009558649,0.540439884232457,0.434642085562081,0.460866417232204,0.459821366475503,0.480764674261155,2941.00829590182
"32",0.697639640460366,0.688259679008528,0.501667644752574,0.551830936618841,0.452706710371693,0.455552825518365,0.422928886846048,0.446255222917528,0.481260205948702,0.456097845345554,2914.69050336449
"33",0.667073041101755,0.678828431461402,0.443264764757252,0.496651295944624,0.457510379726758,0.516544232174388,0.452799170885914,0.445923259311511,0.48834802754193,0.363511854737285,2975.68651805544
"34",0.693851486278055,0.686751266927982,0.501839298109348,0.464528351438671,0.380080813782424,0.534186676440827,0.413226742989376,0.429401975308167,0.490571863799664,0.445519180476648,2897.48895878157
