"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.69638510823313,0.638106262774553,0.466411259910577,0.426381428116352,0.515631264714277,0.556395873715147,0.684875983223084,0.665644885125062,0.552846565159788,0.595552647851839,2268.2303559211
"2",0.705475137906939,0.669150028686366,0.496428559226469,0.481167976436202,0.588157454350262,0.481760328949086,0.640526081917316,0.670659124288266,0.534595257006525,0.630326789612863,2194.93595284264
"3",0.682681031649338,0.647466356029121,0.464567960248998,0.43800593644891,0.539396771732434,0.597526362273007,0.625759210158266,0.674411325562116,0.538725459122881,0.642310560019207,2226.48650787639
"4",0.686380845390844,0.662631159016447,0.520381335200111,0.496203346022441,0.59050438906662,0.553760822365716,0.670448902342469,0.649144226388929,0.53708994981198,0.684465519699163,2235.915161571
"5",0.638379745623932,0.677184159741306,0.45261198455221,0.510947204876694,0.612073754889002,0.552454885706305,0.642606286999896,0.662945167892201,0.569495098717583,0.81536347996151,2305.4305969879
"6",0.645997714202121,0.666738392973031,0.449218135078796,0.473614089992026,0.536174530310792,0.457843701269543,0.661910853472099,0.657197358097972,0.587713265516928,0.907580765333789,2353.40446583995
"7",0.662224113457664,0.708507309717899,0.373226684739513,0.404923996179196,0.594712359515779,0.602457338204613,0.679259794346972,0.690742030535872,0.598426883866168,0.927319140807826,2375.43377305592
"8",0.650478872501991,0.716666272120996,0.394687271204235,0.532021470989612,0.603950574170273,0.482576132313058,0.649433716823732,0.694370559052924,0.599772573661102,0.976996324269649,2363.28623299768
"9",0.681732774724637,0.712251541114592,0.436923154407973,0.433462698612129,0.487306806743517,0.57148404994175,0.664142893091342,0.674392438402729,0.584787916215198,0.975631964637288,2314.5493554595
"10",0.682737284443677,0.68616800488862,0.410942629739473,0.468274030129928,0.500874941736549,0.520040033910163,0.638493158693114,0.658392313818006,0.589555435711109,0.893844227377777,2286.71780381973
"11",0.673774883497698,0.676695617359927,0.500825157041621,0.469066830291325,0.546776061794613,0.587711479319258,0.682102406320566,0.677216584554595,0.58889041399827,0.748268929095985,2328.79042854065
"12",0.661353215724643,0.66702403334884,0.479088328034448,0.574508353045552,0.573329447416098,0.585822297639809,0.656686092079268,0.668117717633087,0.597841593839153,0.717665965132811,2322.99674896777
"13",0.661262378149018,0.66726143143889,0.431514162942163,0.474635680089386,0.581587542321373,0.564864306415215,0.669234673710591,0.660318729581424,0.582095439904529,0.640364553118963,2288.82474023307
"14",0.658807214284739,0.645846079582071,0.395599873864336,0.467273540704441,0.605888611999972,0.602321274499538,0.612935519757149,0.629251317287111,0.566306911178971,0.760619235674981,2250.08333626983
"15",0.666889224691656,0.664903689901394,0.431958917094004,0.441148764730583,0.609920245659115,0.547468541884964,0.62771578102421,0.66914246473535,0.602485718082545,0.607018052474406,2272.62277047049
"16",0.690515647012986,0.643141734925092,0.445840205376682,0.535621863515319,0.584557426388147,0.542035451870078,0.64805231325016,0.644047736944136,0.605250005797152,0.598089756921898,2266.40549129806
"17",0.653229686026157,0.642435591119222,0.467972891726509,0.518682443046667,0.555434846860549,0.537174036773965,0.664659910009908,0.656160993108117,0.610321942416293,0.601807900786553,2326.50922165365
"18",0.684996351690254,0.67120424822736,0.370918243142157,0.445954839334945,0.561157933438646,0.534244018507148,0.707785947842058,0.62830646126806,0.654933516778394,0.513097823915815,2323.23083447326
"19",0.67443006290419,0.667761689787005,0.518573324477158,0.497694656519372,0.445789439109402,0.519009384030293,0.639318315808533,0.677565605137169,0.634351233336241,0.611378152754482,2319.31196155148
