"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.696683310440653,0.703199739162902,0.558702641881855,0.633017505549946,0.511135280015657,0.58799262085029,0.495765460818378,0.485561758649197,0.540088888165747,0.823255560623066,3017.07845656604
"2",0.701072176608826,0.7207978487522,0.590175819253537,0.638190471089093,0.609107987501159,0.609463605531504,0.46610884604504,0.46798466127018,0.551944353753207,0.643253055779364,2905.37261162169
"3",0.717756406755491,0.748363605629599,0.66003918513414,0.630303790357399,0.635577955833731,0.571735551772487,0.433101989603984,0.501150676080609,0.552174700188458,0.787944380953804,2901.47943108805
"4",0.718485181351929,0.721787834045004,0.559886663159941,0.59923602960961,0.568439585002961,0.513273788943595,0.504076830105884,0.518838116448938,0.558733463082837,0.852920394706454,3047.4472032294
"5",0.714333515295439,0.735454620151183,0.630741952801459,0.643516237674025,0.538218616167693,0.547038314314697,0.469753644641275,0.508637011532507,0.531875691036611,0.772152603674421,2937.69504797685
"6",0.726877460632708,0.72351772895844,0.594933957830816,0.603984751581163,0.581275107787168,0.590683294728942,0.429010076056075,0.490848952196852,0.536528464564389,0.674813666063606,2858.62082740816
"7",0.723904823326801,0.70826224506112,0.631722613463287,0.648262152458311,0.49956433289972,0.556611384398329,0.460866229658971,0.491974003675252,0.513105083927124,0.694191170634092,2898.16833401732
"8",0.732470875497277,0.705835483188475,0.629996600510337,0.656317386990463,0.535311969833652,0.568665511368757,0.512755680008954,0.452497474547353,0.523355943392066,0.54733964403637,2868.11481984864
"9",0.732141274923482,0.706424035346395,0.615084267122324,0.586271870373049,0.595019286540263,0.571137229887637,0.48486691069134,0.559340984188904,0.511537948235432,0.897991232619389,3049.9007149988
"10",0.730683032630831,0.688712178957004,0.598934737344142,0.64418370419942,0.588698688418384,0.523328654317207,0.459332288695533,0.470454030874779,0.524763928956021,0.644802829733194,2886.45083248917
"11",0.712731875036887,0.694449719248775,0.57174308953309,0.60144415974015,0.471302466766115,0.577539732251515,0.48328359617033,0.481520737922756,0.509956467932208,0.568406793260227,2906.47939215068
"12",0.712478378661198,0.68698567082265,0.623069397692152,0.650076958498055,0.534595188641735,0.617686364374284,0.488042903408315,0.454090959814272,0.511725162788089,0.422517392593238,2844.21715179827
"13",0.700178198441284,0.69586183507493,0.595196264741515,0.67413446011612,0.448550147316397,0.572167732410379,0.474407576108811,0.487246600960248,0.517675992881454,0.726293188108526,2965.20617012138
"14",0.715737687738626,0.679407369247507,0.569742660744661,0.673066778010949,0.545832988354965,0.611091860500194,0.448295995713638,0.475953451327609,0.510800788505253,0.469043788831088,2853.0326287832
"15",0.725195774126868,0.67807574722986,0.625829056009921,0.602487036260474,0.541188113547659,0.591853682311299,0.497033179943099,0.518955961894234,0.511363293871227,0.488819182388012,2950.81972708348
"16",0.684712206761374,0.673165750680092,0.657698199107246,0.640044594100779,0.575899249535081,0.600829622616177,0.461452277299968,0.494354646657136,0.482665285503881,0.487290298267688,2913.87386705311
"17",0.70738148134308,0.697939827919852,0.628808129691666,0.643520815958306,0.565291838987999,0.547270582788514,0.489226397644106,0.510560018786584,0.464275165330954,0.456229770705044,2878.96018565532
"18",0.697877942104246,0.699072795246263,0.596732940326297,0.640422556300905,0.578457459694813,0.578473554642285,0.448153085245158,0.476524736084975,0.4529816312215,0.802556434208637,2880.20034331185
"19",0.688315248717862,0.702268639048446,0.586453166108827,0.593032986686241,0.568924745530498,0.560764535365933,0.495857462340744,0.509375237330252,0.459717548712739,0.703388221172114,2961.06910596701
"20",0.686524942953352,0.709833493035376,0.605961432640936,0.616508098604411,0.602565842709508,0.594530714678145,0.474736860876704,0.496371669427245,0.443144829487777,0.861339366708694,2935.17479384465
"21",0.683209072234511,0.705130312075245,0.571663460276207,0.616049557183031,0.458929927991667,0.590254707930413,0.454007991872267,0.498229055605085,0.44843084201156,0.764488998243146,2915.58597491219
"22",0.715745817989798,0.672619393172763,0.621268098731004,0.645076103565295,0.526840524490214,0.557046408543292,0.482964856634318,0.479796758599121,0.467375877841098,0.817744135325792,2949.20645858494
"23",0.716457941092099,0.662025924764799,0.605839992746263,0.633892296859753,0.627527646450581,0.507530654421085,0.492129458750489,0.452471361917151,0.504802907767513,0.717932029860731,2953.53168973288
"24",0.718158656085502,0.665299967815994,0.581063001685117,0.632608790998964,0.552578279791913,0.499404285929547,0.455784775121936,0.443737815721775,0.513347724391468,0.5496789960845,2863.88465787433
"25",0.720581846016791,0.672336190101954,0.627935827121611,0.625841068298184,0.580461635797218,0.624881996184776,0.459257344041786,0.47775846237878,0.499378613199019,0.646653099613392,2906.48106609956
"26",0.705313290011673,0.697102273376392,0.63071314927402,0.622738472679792,0.502319261760612,0.587306596630696,0.450052421917337,0.422347880305608,0.500803293819865,0.600266086200436,2807.19952081262
