"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.683297759367228,0.720409510998069,0.526832710479016,0.585710769916175,0.591782664663801,0.47519945611481,0.530615543117208,0.461044469227966,0.534585677045333,0.674888200615381,2755.52936430481
"2",0.695145603522805,0.700539421205426,0.604699154845559,0.561236136418411,0.53712831010965,0.621882074918613,0.503420049839925,0.565781927468331,0.539000123464599,0.710131798929904,2881.1073746711
"3",0.667878492094888,0.715218125449575,0.527947523308394,0.617608113594567,0.491895888317002,0.51489149661425,0.469634191694948,0.537343253797244,0.510345598191087,0.774334167144102,2807.82676369807
"4",0.692830209889825,0.71138724655642,0.59587548209394,0.618531162887047,0.553503965614047,0.485639492514953,0.496431696818115,0.514002829440232,0.496156126759889,0.65179345077609,2740.08857687327
"5",0.659125088046097,0.670024111574372,0.572793433823722,0.566631808213662,0.56130216551694,0.521002243596301,0.482642380689255,0.505869477392053,0.499909640840705,0.535386423683872,2777.86572794904
"6",0.658889297900194,0.666570190893928,0.602137480054322,0.643198297135714,0.602634760700179,0.461799245677577,0.479832720426047,0.50685016044316,0.51909040699659,0.583211109271968,2810.41424748972
"7",0.675323534230999,0.681259478736058,0.587476626438861,0.581663965381522,0.577406369924124,0.577060618534928,0.474965281716648,0.483402115313023,0.532731158184111,0.461704459132707,2721.81857222335
"8",0.678788408173807,0.70108345224172,0.548036011152561,0.623468408713938,0.59723246120543,0.462801786971407,0.474507221083512,0.514550072347565,0.51578453474561,0.644565623486516,2761.61802460454
"9",0.673440794659501,0.662247249564214,0.584046068002138,0.61258177040364,0.544034205603679,0.460271499474657,0.510282984977568,0.486317832729071,0.527728319052505,0.500360838952221,2788.2899070208
"10",0.669875089642896,0.668361351850206,0.564284361139577,0.591656143607317,0.571957871701571,0.445532405531369,0.464905263584026,0.497112835568328,0.504602174424815,0.582250595475612,2757.09136516673
"11",0.665894816149236,0.715914399003351,0.568738832313142,0.629548288758474,0.510130096066531,0.503397106438188,0.496274687225433,0.498756143505732,0.506665375892698,0.489462092193804,2713.48950366613
"12",0.671498190087808,0.672219124856283,0.583501111803525,0.639575110980321,0.51821968378947,0.511978646456019,0.512578843798665,0.533976580214647,0.539926445736253,0.567717304403265,2865.25765353119
"13",0.706467567867412,0.67960679960549,0.508042277811798,0.59840229901377,0.559574088021068,0.48507426068399,0.546536777167062,0.543522092317179,0.51891297320384,0.541475858218587,2843.75042800923
"14",0.647588391733528,0.667320324100667,0.551273435450705,0.551301231657868,0.672615583152026,0.491929588279516,0.555473512503439,0.46417930060637,0.561194612290232,0.479778283916316,2864.23948826801
"15",0.668287317572212,0.685016757975192,0.547887589363772,0.588608279110415,0.535553957726225,0.494353778069179,0.494884245105818,0.482513447855844,0.535907343994921,0.593331280354817,2778.77054120468
"16",0.678589516825487,0.667295157551126,0.599784478642688,0.61738010024221,0.527495416778179,0.405266156311482,0.52054824924364,0.517351519866026,0.525138656256444,0.58069092971315,2846.20930632136
"17",0.710434281891971,0.646396410985395,0.594217010374007,0.604477901024595,0.537710120556112,0.452722185871253,0.529861015114158,0.5151962723956,0.561303660846191,0.475617798533982,2842.94407926469
"18",0.701555443106718,0.66254810256755,0.651032137384433,0.641323131425512,0.591320888229749,0.468423670433286,0.536733957315729,0.51410936166881,0.569148971596563,0.425127712895288,2835.49149610177
"19",0.701296924183215,0.709412191647643,0.58162273968342,0.599854007918359,0.551991591300828,0.552418791661257,0.51612874062018,0.499851196538186,0.56585879491608,0.673603173175114,2802.70692208102
"20",0.722912605653862,0.711981191337629,0.560558685058095,0.617275799940767,0.549114630182586,0.467582408025206,0.492932077001623,0.510740113305905,0.573691506359274,0.493743350253444,2723.00673482028
"21",0.692571012637577,0.699223514167478,0.5804381964895,0.571027910572026,0.530760753420186,0.460917111881383,0.52594287838693,0.508747442652132,0.554080189084861,0.680569884310567,2834.67855729055
"22",0.675998196366435,0.708567695209167,0.611617696193293,0.640819175187426,0.588177032116405,0.477224360558864,0.465578855301679,0.510598766155699,0.522475330446848,0.579676781255615,2733.19368572703
"23",0.657210613791254,0.68794099780058,0.601806250880175,0.595979472513733,0.628041785952058,0.556018033872949,0.501024910325836,0.533326786413448,0.49028594770786,0.565372164450559,2811.64327917176
"24",0.70322528527181,0.658666060179437,0.571282749881394,0.614395881522889,0.465769718568407,0.508820177040696,0.521994613513521,0.541732689336469,0.50499699416996,0.512533317862484,2826.90614708937
"25",0.694464534246181,0.658779748552969,0.53648400865949,0.62107630620653,0.530626491852319,0.520039140738212,0.433711796846681,0.462938031941544,0.462444258632287,0.635589131197682,2662.34867006203
"26",0.66680075060841,0.668448475840411,0.565720239519351,0.57511037243527,0.618358129802045,0.545260022281082,0.520698077357788,0.453044890320529,0.482667568494143,0.662774781024884,2773.89039412789
"27",0.670095040154221,0.657576199146231,0.61979846236918,0.6038259607093,0.563282095628495,0.539313618732994,0.531961838680468,0.437886158543401,0.429371517969205,0.518469301401887,2707.97881865039
"28",0.64666227738337,0.684152682769033,0.581732825228773,0.563537406451564,0.61479385329019,0.470694671982914,0.4748671410023,0.53508243257495,0.456457271741303,0.65135814691378,2799.37048979038
"29",0.665830830073518,0.693295225166067,0.524845233884984,0.575188803823566,0.485438899158844,0.486006354768754,0.448112954885192,0.483175744517392,0.467602273577934,0.678021725883805,2701.05521177352
