"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.703315568335596,0.720365719953758,0.774712795018594,0.812423254636542,0.68874166613052,0.629062190970201,0.437664672403722,0.475367997712212,0.393999025506349,0.656216064046535,2818.46837285851
"2",0.720234199207476,0.702577995726045,0.802180083490942,0.817745709999715,0.663827063945484,0.653868955652135,0.424845807827913,0.465840658305489,0.364560158318326,0.532922496730267,2743.84735171939
"3",0.697499138815319,0.719486740852132,0.834796815816188,0.795030800734558,0.674587049846697,0.661786235711696,0.449109974617903,0.492705934174854,0.348660062974505,0.782998037156403,2869.44319530417
"4",0.703988056074017,0.701809425867188,0.845883567837553,0.802077278470063,0.621185671880574,0.62924209802273,0.428811666285148,0.457725448629291,0.358619217334352,0.691290705396629,2806.41640219977
"5",0.710986112308639,0.721777785264042,0.814870038904011,0.822050294670732,0.677740039442532,0.646787276469062,0.434777647089065,0.487061611674876,0.384752408570602,0.684005694576036,2824.76950295413
"6",0.72550027745676,0.727683091277213,0.813274575804159,0.839908198046,0.699468580212827,0.686640761134775,0.470110596734472,0.512623701225384,0.369450786248121,0.698930708176681,2867.59703695574
"7",0.722863183123261,0.73758187173615,0.742610194967291,0.832027841292613,0.747047446302546,0.764185512214256,0.441066472568803,0.552005297700524,0.356690229530386,0.81495885111999,2932.95214452766
"8",0.69705437843412,0.717936885449099,0.755042331196326,0.850880128271547,0.669318529935992,0.647412397879303,0.399049942122654,0.506694450842423,0.351928696739271,0.585882130631157,2797.78713209939
"9",0.720753765812775,0.710255726689016,0.764583055757084,0.80541457097753,0.611204145621064,0.651701728783072,0.438506880082347,0.490722020265345,0.365904637105221,0.550833044274274,2788.16633737426
"10",0.688813635746467,0.722574821545049,0.794632317364532,0.810250717750909,0.570673238435327,0.69535950864062,0.447981540046101,0.495348347143285,0.351114668829526,0.837588565743609,2892.71695132622
"11",0.714891270019607,0.694324934062673,0.819183602868156,0.799767852416342,0.680584009142397,0.659133955817358,0.436122854927247,0.487554975273922,0.335303134308294,0.645558757807853,2824.42496397001
"12",0.707620574580884,0.695805402448447,0.800642609192663,0.814228183158333,0.667630679058752,0.632843810482966,0.464504038518987,0.46017356326274,0.346292912187017,0.612757304702084,2809.60559807186
"13",0.711879856296479,0.680470741953229,0.781892330148486,0.83310714831065,0.720292297702043,0.655680751549654,0.483405528356351,0.532855278845931,0.337590177527342,0.772303231643695,3005.18669750668
"14",0.710633555426588,0.713201158052992,0.751258421741054,0.800649141100179,0.652648549131326,0.671403047626271,0.458029720750706,0.482518474971427,0.409019679966403,0.678500368752149,2869.26815096799
"15",0.710675030662274,0.7336742118309,0.767252421584798,0.824300116090929,0.700810304714618,0.723681014263787,0.388867579493146,0.494792087635689,0.454927242658165,0.517522851179759,2777.07122038475
"16",0.705675747513664,0.709658585653577,0.754584445574313,0.830485968353548,0.665051930244011,0.642326652269018,0.476171289969488,0.486812882229858,0.433474854126953,0.469051683359655,2847.38806180214
"17",0.684522479501596,0.707250645703373,0.768088998443449,0.819262835959882,0.694579602539612,0.631747589289894,0.456858739469528,0.467683015243322,0.444684695220632,0.623160617740962,2890.9559923311
"18",0.700326489461497,0.714442998960961,0.76433586811944,0.815913896590383,0.596800104606605,0.678137567005171,0.468972048937216,0.49318364886562,0.471089093955581,0.630898880671908,2935.08764904191
"19",0.729772144408396,0.725086077481563,0.803069045733605,0.830030263423964,0.602871965348297,0.660392298171551,0.450891988497504,0.50689084608212,0.480471759738312,0.481755824382842,2845.3981790076
"20",0.708880966985466,0.722002774806756,0.800949839394714,0.828325743982898,0.686540229895965,0.657598234780903,0.458420040785206,0.48503032853181,0.466255702435907,0.567588773223025,2864.5323727618
"21",0.713042898487256,0.685739288183529,0.807533171933706,0.796730303682404,0.697447615559121,0.691470915452839,0.44036897365874,0.471369914356493,0.46561183357842,0.521457562343983,2868.32612253418
"22",0.721570134907542,0.694138750648701,0.814904783186418,0.801780509463723,0.672669079269789,0.699822803080352,0.422050707693536,0.523808304023229,0.47416050442094,0.46040975435081,2893.25158396338
"23",0.70744966083801,0.705706667376081,0.823206250135327,0.846193382883668,0.645248905158892,0.673490891440006,0.411970893022214,0.488552611391943,0.463843882653726,0.470187714566226,2822.46829871281
"24",0.693182999676547,0.724386196416707,0.833058170346877,0.807836643332449,0.744296933608146,0.725585305426942,0.443536914475688,0.518715289462788,0.469261500865999,0.569765441145265,2926.79988301536
"25",0.739936202884087,0.7217497541352,0.813240098525136,0.796537825012737,0.712018135107671,0.680631125288289,0.487475932869509,0.468179557681084,0.474697920954935,0.715818578941041,2896.48982110664
"26",0.73504491306849,0.698269038100414,0.776300806682204,0.814268439461551,0.654788715038926,0.697627813707088,0.43323159506018,0.485636989145313,0.461090671133907,0.54350548709657,2844.77100459278
"27",0.682781345713619,0.720011123043422,0.789765273706902,0.81850165630059,0.642855805606188,0.63005137340309,0.442014318893652,0.539094014538802,0.432887496919291,0.659157162031434,2971.72867307417
"28",0.724696504539456,0.724391476461307,0.770059842668601,0.775444419255544,0.695893637934243,0.662564547752372,0.470977302064894,0.53049262146442,0.45207735478977,0.613015969275373,2937.14437344016
"29",0.739038454125491,0.701767541546341,0.757829181902081,0.815460950140151,0.662755402305153,0.666400206526093,0.465596927707828,0.47880575858967,0.46524113085518,0.516973629989615,2847.08862722057
"30",0.733260352013064,0.708259458366259,0.760554817815168,0.808983086891587,0.687169326410762,0.68476508849831,0.443703924195461,0.503753793639598,0.421447585117303,0.545235349737954,2838.95066363999
"31",0.679787684164636,0.711715707164538,0.788356816532935,0.855531564388227,0.563698914777083,0.741832751273469,0.426360500851218,0.468519549188686,0.457079266299622,0.460239708680213,2822.38350019458
"32",0.726852395152023,0.714609202152603,0.782042368747491,0.771470542900671,0.63185335914064,0.68904684569043,0.448880975794975,0.540022714974945,0.440089876511034,0.638397778039088,2946.4330090493
"33",0.712077951238119,0.688698010826913,0.801711967741114,0.786410724743249,0.608017529479743,0.662141311200482,0.49643248215434,0.512398753795128,0.441454804010231,0.559329450352569,2973.68224704137
"34",0.68514895649364,0.684815923851439,0.829295684984391,0.819840860785875,0.62986795356371,0.650588611695728,0.484510301461803,0.491810964027686,0.468804172462713,0.475821365068657,2952.41775396676
"35",0.664858571575095,0.71577427072087,0.828992872046486,0.820158806382558,0.615006299171532,0.686137373059689,0.438160546505389,0.473190127939246,0.479705055244969,0.526762668159553,2880.79094452536
