"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.706934037548776,0.711013309061858,0.48233123127558,0.427583777824443,0.239550823033338,0.290342217637776,0.482805838903369,0.571821460731708,0.504410414070172,0.750723651589515,2972.88897237872
"2",0.693571898443375,0.697960194688704,0.436339455323116,0.407583967455265,0.269571505580103,0.383008270401679,0.521252257317435,0.537437399784982,0.504079632293583,0.623589990083669,2988.16368333423
"3",0.688434698700232,0.718202741181475,0.461553527770525,0.391370143122502,0.212444430202098,0.325745387208917,0.511135101973504,0.554061359941013,0.481142903610459,0.536815404020663,2934.99621599687
"4",0.69199194273929,0.723908719656096,0.441453840664585,0.371974073570024,0.279607198948823,0.282359754098214,0.483446409168672,0.500046485627441,0.475272796936114,0.713061967558008,2872.04114017126
"5",0.679144873933773,0.713195802792125,0.439324616671118,0.405099799159343,0.254051988396201,0.379559861878705,0.499255714017218,0.537233043175371,0.481181179914215,0.622835685633831,2941.80200744518
"6",0.71643305479573,0.719324196610281,0.414840473722421,0.358165774997062,0.188910190766168,0.325826749624944,0.51520440116191,0.501899740148349,0.493996837210024,0.710259785986656,2907.26463299167
"7",0.679055878575503,0.690932501419028,0.475358154065176,0.359105757441896,0.210474885646689,0.322239890449295,0.494229000154342,0.536963459728705,0.495843739733323,0.788482092206203,3009.71200709795
"8",0.68955841475442,0.723960474731572,0.500866085925521,0.3942902712011,0.20978173863457,0.360489732477517,0.480063432392257,0.563408019706868,0.500325772622628,0.530798713551397,2917.79825262878
"9",0.714069083064948,0.700660131282625,0.448431678642628,0.375081359808928,0.222323244906309,0.247529215087494,0.514177984850268,0.498370132837644,0.498947081692903,0.45150948129431,2863.94420615523
"10",0.683814528763689,0.675885498967055,0.484014506399799,0.384667674229232,0.289134357178267,0.315026735291512,0.542762297853789,0.505318897943964,0.53054774831632,0.430259834811624,2996.19864009858
"11",0.704043031888816,0.666533975887778,0.444542051728317,0.401523022052561,0.25531938654683,0.341727108768478,0.520006682444768,0.459249842052993,0.521068495548287,0.468606786742368,2906.28979338615
