"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.674903481326299,0.692911217183975,0.766080984518777,0.68960939237328,0.503448565043581,0.576384375502658,0.529926837202913,0.497908631915662,0.536071544628357,0.653584809121031,2808.71406954751
"2",0.671543589872474,0.705518204737004,0.743097085601314,0.744546877875834,0.568278110865561,0.589660993954969,0.483778943368523,0.528739799368859,0.525189154315652,0.582714697298454,2767.40829241551
"3",0.691774127078794,0.697820652378917,0.752475635495901,0.711169600043627,0.615174576998538,0.583272079537851,0.437246964996946,0.523896125606292,0.542149548279635,0.622272879714274,2735.88208233949
"4",0.698562971488215,0.682270581967705,0.753780579271576,0.73514694483778,0.549495778866653,0.64015835158513,0.520759400313637,0.454095503121056,0.540689754874336,0.547214057599716,2712.83498176561
"5",0.71463383520279,0.690078482983938,0.743061858564043,0.729038813642864,0.564114106010454,0.494552491822525,0.495879892018107,0.470358728269073,0.543495664818521,0.758023035581119,2746.23510412825
"6",0.701826701632804,0.74782385330834,0.782023137501686,0.698092537429795,0.536022847842824,0.619490640001852,0.456740680124769,0.502636393585773,0.543760171179805,0.688988302347712,2666.84636954438
"7",0.690707677371058,0.688143909370816,0.716687290540652,0.690142564080113,0.503087612767669,0.584448999938968,0.484781098415336,0.492731395542806,0.583144731976118,0.61409128984538,2783.83935615729
"8",0.685709826290761,0.706749647858145,0.747967690776452,0.691219758472083,0.640589712033074,0.598485788269272,0.468159075343148,0.529233608502009,0.576381029698386,0.727544904627602,2822.52193709312
"9",0.692307716494022,0.696750977382219,0.733292715894964,0.700023687778255,0.563203680075481,0.598905368052649,0.462567019271522,0.517748659630184,0.585772224351339,0.670693713549455,2799.99138558824
"10",0.682998496269293,0.691174957888002,0.792691004278418,0.667650966914872,0.598555207080978,0.597847737457213,0.482071868354438,0.496680377228657,0.585737379835373,0.505959554541497,2761.37245247176
"11",0.687321109785165,0.703644183049665,0.767587596772098,0.72088458473778,0.543870702948404,0.575192789184918,0.47329078195123,0.461468617486352,0.593518478976158,0.667822981471837,2739.68935302597
"12",0.683276626841126,0.703132629328547,0.77384084019749,0.710068503594421,0.60039587006563,0.641125852251464,0.514300269431894,0.503949651891851,0.591262033478828,0.516990497484795,2789.99066022061
"13",0.717136882049447,0.686805344628399,0.796741391249407,0.744942795814996,0.550097726819442,0.531512032062655,0.504201859986269,0.502369370145934,0.585172420265257,0.620143867796759,2798.16302925199
"14",0.698621575981971,0.709096400865053,0.7926405132581,0.716296445248802,0.611463766425909,0.575341247862069,0.49715098384153,0.547907278030087,0.593939193017078,0.531182679054214,2819.83184453058
"15",0.686084513673678,0.686253086612904,0.749431445753791,0.644382903296035,0.511922258797988,0.632233703020348,0.535616613648824,0.436171595674032,0.596838071339173,0.381142543081887,2709.81876034707
"16",0.693171941539501,0.683029621459827,0.798798874091058,0.682072065781955,0.525108923992161,0.549367569257479,0.506598265484874,0.523923972163807,0.588664388904338,0.610771285464953,2855.03780280426
"17",0.701968177621826,0.678814804233731,0.726764226447675,0.677201797525383,0.516962265701103,0.554966123040042,0.528929898345665,0.456248563439755,0.584640010613828,0.461510041592245,2736.27625416272
"18",0.711552856868713,0.676463835151478,0.806216962535055,0.747302290316717,0.476773898036572,0.586188269000861,0.487650536296829,0.471947013472131,0.61024771584889,0.654163700725904,2799.84737365908
"19",0.709307918973205,0.6739149631414,0.745949979737034,0.724026497095184,0.563655251791172,0.585917908367337,0.482031639765548,0.483048811749716,0.585641807434305,0.705816939438974,2796.0407109946
"20",0.671573295903344,0.719492968041606,0.732307050875328,0.729847895624709,0.59972154492908,0.601599385623678,0.508550217771976,0.497146529770406,0.583917054378022,0.676954367129583,2805.17307479248
"21",0.660041855585728,0.734472192548533,0.766226860357386,0.704330871779264,0.56373786441422,0.637281987988277,0.469920273151027,0.510052007894207,0.591579851416093,0.733594896785604,2800.67339338227
"22",0.681799428008618,0.705087103798527,0.727723560191176,0.694021527000845,0.5679734833272,0.541357802231651,0.515170429539112,0.496584354568703,0.572928081223963,0.671569866771574,2808.1241375704
"23",0.669790409226874,0.705848297976637,0.741937591689808,0.68631566618258,0.578836875869642,0.611753014172269,0.538449049444344,0.523181907306096,0.559630950477351,0.680842610259596,2865.11053216261
"24",0.672864306570314,0.711522488788903,0.698063692308733,0.76550797093209,0.593377955605177,0.554783486521059,0.45704059548887,0.542382513917566,0.556682153790014,0.733688663304295,2829.33802638985
"25",0.67637757299029,0.721515556916241,0.771550886243065,0.695198669393036,0.530730915862417,0.552398993988531,0.450596943690013,0.491352618618351,0.563519424258454,0.735118305674636,2734.95201928103
"26",0.679197715533993,0.71126567292546,0.765705873428104,0.70904950689481,0.465324895300989,0.65205059931348,0.478593683762151,0.507192109837585,0.549791989874332,0.672025743098636,2765.19239766872
"27",0.704991263300724,0.667639511096429,0.758053615822777,0.709276683801141,0.545469006027819,0.596507443215226,0.511721445840836,0.477899066272206,0.555644346171227,0.544531992480662,2756.57454217257
"28",0.699402994536397,0.687581780242399,0.802180502637441,0.711854585668172,0.515040963149563,0.59012730216273,0.497328067787159,0.476727619386088,0.554171914177594,0.656291420725487,2752.96338540733
"29",0.68935352524477,0.691274591375693,0.786849443487729,0.694742944157947,0.56264020926999,0.610904536857105,0.509118867150312,0.485349473375656,0.558995789544422,0.695637406374665,2791.65638184722
"30",0.678552887719272,0.69745187605675,0.708737783154521,0.710485373083232,0.581260428312733,0.634085353736143,0.485647914519336,0.47954010700234,0.535531472981507,0.54550500498237,2707.07280802645
"31",0.688255721324034,0.691045674187415,0.770646711570504,0.701900967694182,0.557866975115117,0.587362133270825,0.487558419618431,0.477311703555783,0.520585250529437,0.775379017217382,2748.93485603426
"32",0.659040254118551,0.705322712392815,0.777649012993426,0.669163636265123,0.48790137925016,0.638788598912457,0.474169169989049,0.494070743618496,0.529438060861025,0.658175531834876,2751.59969680766
"33",0.66637772304294,0.691102321042291,0.728940613563372,0.676830958087016,0.613518798288364,0.63545616506132,0.467268785769477,0.47853041838421,0.49656611475931,0.612179720056491,2699.69875868026
"34",0.662679973225339,0.654939443015275,0.774182691607975,0.735899141101534,0.538227880129545,0.581650773043435,0.497376941611775,0.442056900850805,0.485550927623048,0.61758668409875,2727.13759770346
"35",0.703188371267037,0.685385993671702,0.710777855463028,0.670902013038572,0.579435420911649,0.607633638148335,0.495552801955179,0.511751717403784,0.499280553343316,0.564643492061474,2728.21334057025
"36",0.706388518932837,0.682907451604493,0.821525562313227,0.712941212554083,0.593043722845925,0.629833023393222,0.525077489273125,0.481699613947664,0.524718290168931,0.575839473213175,2742.52208410414
"37",0.674237214803859,0.69733925020616,0.706751328128924,0.702565997355943,0.635115689617021,0.556514446813128,0.507626244316837,0.487904011423719,0.49135136836397,0.553874297451139,2713.52045436064
"38",0.705700491119921,0.704507175470972,0.741943004669302,0.727631659724926,0.539684694408664,0.623198550627403,0.460067736320633,0.503864369073269,0.497382521545448,0.691706656556255,2687.33189921484
"39",0.700646979785815,0.691788520879507,0.780813187210706,0.671481589050419,0.548067513219751,0.617866747213883,0.470930885508899,0.521799477790662,0.476851339467627,0.634852836179,2714.1926460268
"40",0.658436730771371,0.677013846228047,0.719981619362743,0.679258064048528,0.497832310745275,0.594785531732115,0.482839382101846,0.504649991834051,0.454627407924579,0.774497779394571,2781.50518444669
"41",0.659545991872446,0.699032670031321,0.727477196616597,0.759318295687179,0.524547996825682,0.572538736678101,0.488541061164522,0.522477450971388,0.502334379267238,0.644524681828475,2786.12413258473
"42",0.692980285535193,0.670965561013186,0.763977323893676,0.727783501616552,0.530636344284779,0.52426450169809,0.498690142535521,0.468356526165259,0.519842235864103,0.573380417882409,2723.03634196472
"43",0.697818509345282,0.673482482685657,0.708993713910437,0.70291243072587,0.603400829053769,0.57349692110153,0.480765866966711,0.45886217500794,0.536341440295239,0.554522130616448,2695.14432958025
"44",0.694348172750699,0.663354588078071,0.767791434838988,0.675060600007647,0.598651247864606,0.555676234191577,0.432593954404963,0.491292162754341,0.540204626464918,0.46430415458391,2688.07391324949
"45",0.691094818681111,0.695939754750373,0.783161850167216,0.720770830107824,0.591469920256861,0.50858418881252,0.478265741963132,0.44405631497189,0.548541571084811,0.549925512873112,2662.05471792025
"46",0.681286297916534,0.704796746345447,0.755022901795074,0.634100868240059,0.596322613976199,0.699718207197567,0.47100087476674,0.480752500423127,0.537470658400304,0.709874788409037,2740.23775534641
"47",0.716157872716109,0.707422442896509,0.756437128284563,0.668618807725286,0.531836233437827,0.64340997980205,0.540724319574157,0.514144614362735,0.508195359876002,0.616097442845088,2751.34091138055
"48",0.707686500508731,0.691551280251625,0.755083872711434,0.70297639311516,0.502293978867908,0.642131883956824,0.526480486629519,0.455328952537848,0.499337402047241,0.600109306884218,2680.50327253938
"49",0.723619320301636,0.670997089791959,0.805980962742862,0.643157699678005,0.607903689953835,0.560742210284715,0.481567697339364,0.497653014577518,0.507810742181989,0.552849606920149,2707.78298917696
"50",0.703662918663456,0.66190747853587,0.79909103831184,0.673597984980054,0.542306907242063,0.582836614912056,0.484039400953741,0.472810518379834,0.519429637665796,0.519879929826722,2702.42393509294
"51",0.667243854321969,0.693788592199229,0.71987139031844,0.749486142984362,0.541355694562271,0.689604553232888,0.467053730887907,0.492019193982781,0.501985963732888,0.58047405257912,2713.55889998082
"52",0.681935739250402,0.68860494162673,0.765041988953197,0.711612870623056,0.640345181758456,0.576050578984018,0.49405369578414,0.513822975223555,0.476012667414172,0.6785611060504,2757.49211738285
"53",0.693016938037334,0.661704967673402,0.777586593419636,0.73833469950012,0.546873749783048,0.575831838363062,0.451036815759194,0.479805490197264,0.48934668062094,0.631298873981036,2700.10133034089
"54",0.679113143890719,0.67941303726161,0.700617127047243,0.676520971744905,0.562874970342593,0.604252326861942,0.482757900565513,0.512795223981174,0.490688237911924,0.550127573758262,2739.77691554927
"55",0.682235861964024,0.704436066426854,0.741523210400522,0.745167270710833,0.560201492764087,0.599362561117795,0.508523529903116,0.457606354374033,0.520610752486304,0.611588886978221,2693.42864061336
"56",0.689781513659921,0.692544178754705,0.752372888617507,0.638639104739222,0.459818271514034,0.636901684472919,0.487312186746631,0.45809269165841,0.499367986986106,0.530871036958499,2653.26562744702
"57",0.69395007731566,0.687590816144072,0.745090638808359,0.687580167585914,0.568039974966984,0.583382108832434,0.491220328982352,0.513716193455492,0.51541340034604,0.735706358701874,2785.26262027785
"58",0.702507815661528,0.691568366210931,0.742571527452582,0.689211407134637,0.505484661975299,0.67928128633299,0.509454323028087,0.450779999043855,0.472674487646905,0.61956212841407,2653.33809585757
"59",0.671451888679551,0.660641217388035,0.715043411712724,0.690251973010496,0.525359156702139,0.55794248273451,0.516837065863589,0.491036112258449,0.460153611521054,0.699619520318411,2791.13588903815
"60",0.710319905400276,0.685458815889013,0.726440852599271,0.711634043775787,0.543910043302071,0.628492235993581,0.504663558595608,0.47063486448509,0.463564042414501,0.631141645494162,2666.26070016777
"61",0.682926537563692,0.653494976996815,0.775591821422505,0.70156100796606,0.529739650414865,0.650017646780628,0.480437894905608,0.491936018759643,0.47874743926855,0.604410096023378,2747.09709010055
"62",0.680609247103455,0.692321400937368,0.767884321864103,0.697807478738925,0.50438608831248,0.649661060053152,0.468281674014044,0.496913937971258,0.491091380846525,0.558817846732564,2688.11640490176
"63",0.666296712424921,0.682390830581003,0.767823633850867,0.670576501835679,0.64464366872207,0.611634368696706,0.53728470564296,0.509027752409596,0.474572229272986,0.601250251432818,2797.06537825869
"64",0.655499846736158,0.696439562161171,0.819550056411593,0.725604822602167,0.497363224038073,0.620935469541032,0.501283638276544,0.495409358960197,0.498337305353513,0.56344800278213,2746.06272009021
"65",0.650281507455862,0.684110643161133,0.699091511878264,0.708244389369308,0.557011897249536,0.614583148680315,0.44221774111535,0.458556449012449,0.488983669273012,0.739435292265326,2705.31844294904
"66",0.689405518593423,0.687999589673439,0.778749170123511,0.740869065869067,0.395176015935691,0.594060637250898,0.419324060100881,0.456953194985209,0.507577356241553,0.723296379555689,2660.95585979939
"67",0.663458569166421,0.699776851892042,0.781402547031563,0.678161929144321,0.484329762552185,0.561285324720048,0.46686721759453,0.497822835644012,0.502195272346,0.674589874641155,2734.96473408694
"68",0.675584798972744,0.683428599657806,0.692671916397726,0.738047061821915,0.51925199383616,0.551614691000495,0.464528134580063,0.482216128110358,0.468572018764409,0.694898786530965,2706.84684265859
"69",0.665346270214921,0.717781625174854,0.805613328935876,0.71268388122251,0.567175346597632,0.612061330940532,0.502314163154553,0.494048834143408,0.483075805975318,0.868265994841523,2764.15280601499
"70",0.687595338937558,0.700596263541842,0.764270265068567,0.679998835996992,0.56477188892738,0.560801613536848,0.473014302967659,0.482607939136644,0.493836206757999,0.694738165681942,2691.80506805378
"71",0.676767288870882,0.679010772891283,0.767789571302096,0.682213483256802,0.573474105276748,0.613986485956386,0.511748750799498,0.473591228666663,0.489546793297243,0.543044129212382,2712.15178560268
"72",0.669777562976302,0.710698565285947,0.750313005001634,0.688325620719379,0.569610343112643,0.626191215252562,0.480521064466741,0.503084376803695,0.496428612463251,0.655636202322197,2720.1796313514
"73",0.706972869560063,0.732848871242095,0.774441336205163,0.718234924008884,0.594742731215028,0.609500042798667,0.550434046751133,0.525033464480295,0.524358269513895,0.806128494323374,2808.66288427387
"74",0.722032420903271,0.729923251977187,0.728872091249394,0.69765016075862,0.614603253836244,0.54970657799821,0.475835023223061,0.484280253451117,0.518066041880954,0.972572717686115,2708.1404559836
"75",0.689591948623326,0.703901645895038,0.682617004300405,0.689357735234739,0.525485760246491,0.611856806634709,0.531941384404675,0.489305419182427,0.497918654971255,0.799149763762444,2780.03053914968
"76",0.675125494069186,0.69049511883717,0.775952643544271,0.660888042473185,0.629271770826475,0.56374172975974,0.540450027878486,0.460701186777199,0.480634313849839,0.749528296444448,2760.5056300348
