"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.702698181067737,0.682919887561337,0.609919862159593,0.583994819611716,0.475700629404181,0.610082818766658,0.556891897625687,0.53719444175376,0.531650133714787,0.487732798159137,2870.84197595588
"2",0.693725287042868,0.690950406633573,0.580325299360557,0.579466518853534,0.529929140591091,0.45442189651327,0.492314326267417,0.506872264522459,0.539378031066458,0.618759567860511,2817.07604997536
"3",0.69869871035437,0.669449091170227,0.611539997578662,0.565901967691097,0.568786605188117,0.558471227280578,0.502113709813588,0.518860661383419,0.530360979147442,0.629431916055186,2850.81354941177
"4",0.719502214259768,0.674518200290093,0.571198111638254,0.661042888908803,0.516560686222121,0.540038773144401,0.489016601444643,0.507136023494884,0.507189205950617,0.607861203386152,2778.68360664344
"5",0.697295860500041,0.688362672380455,0.611009491147581,0.603773245292222,0.586007919471283,0.449469757409073,0.495726718507412,0.53963787650667,0.512531968970374,0.510102583952172,2803.85322865831
"6",0.684158804573479,0.696380467005293,0.640254051245253,0.591168615308779,0.618970674894653,0.559022701994264,0.486909076161514,0.545306223517415,0.497770624342328,0.56526722136175,2807.4705455772
"7",0.673992787831687,0.725815857713199,0.651329836646053,0.637207531573144,0.540448955690291,0.587261472224274,0.510287763231991,0.533545045431319,0.50799902498663,0.440840034020187,2764.39531042694
"8",0.703840645137668,0.700851656322826,0.605036607456057,0.540129420575736,0.424502371785605,0.504235292442414,0.486724478607105,0.52205490368501,0.487104766411703,0.755368969845427,2796.65995841727
"9",0.684036168438514,0.680037678587987,0.615831260810254,0.600297676702141,0.546191942743735,0.625500158145655,0.520510531531328,0.522997647864453,0.510432866905853,0.526115668627519,2833.45341496879
"10",0.690293048004407,0.69299017024054,0.662939461013491,0.588696644323141,0.497663361245127,0.56176234411118,0.511835857808254,0.552769094447634,0.509201742111888,0.690711820645034,2877.69675181481
"11",0.685600780756502,0.706769067441718,0.631498894104334,0.610694796794188,0.547952656254692,0.483978861490206,0.530344524240212,0.568785074172945,0.521815762753074,0.675601660298494,2913.24739828216
"12",0.690130676648653,0.689763717444667,0.629167247309238,0.595146146988962,0.505414382634,0.527041675190183,0.521320410993535,0.580659074566781,0.51259585884179,0.495472215436565,2874.28226382665
"13",0.693179901375178,0.687112120439033,0.583039612903156,0.613094875879206,0.515383133679588,0.598271042412402,0.53720133414294,0.526758470933701,0.50715389449753,0.587761447119043,2850.92317466192
"14",0.687599906768926,0.691698316420174,0.58791585366595,0.563412513243791,0.469713528058274,0.572918789216533,0.501124912373114,0.472209841888588,0.489553780962899,0.531869792880921,2725.28079745646
"15",0.685385047635934,0.690826524509964,0.641906161404243,0.552538234338095,0.52319243534108,0.530382624456355,0.515422240844817,0.535029769939682,0.491040738062661,0.731655448651073,2862.24464873427
"16",0.670786213749462,0.688767828007934,0.664013230073354,0.571937580204857,0.545729082058252,0.536579214460658,0.493005986205243,0.534317646396505,0.510328527026151,0.712236352695919,2869.98581374688
"17",0.67738385710578,0.706139090390994,0.584326613989453,0.559739179639559,0.525827016041275,0.421371405335522,0.508360510192938,0.548931075038964,0.507140926843332,0.449645003107036,2808.42885095888
"18",0.680174803671484,0.70624819712298,0.604756310783784,0.59612767173522,0.512923007093321,0.547483162528261,0.473800457091131,0.493820644394432,0.511501272286161,0.672051213645656,2764.68147803138
"19",0.695605691030506,0.702727894819016,0.65999486753872,0.566000191583647,0.488232267814514,0.486803303842381,0.526738580789832,0.556809414007161,0.494900536333515,0.629314715430846,2855.09458963631
"20",0.707026754566002,0.689787089106051,0.623126669043314,0.587331909909277,0.531426942549464,0.462537029162643,0.524740548228166,0.503430330946141,0.490098062850271,0.514062515019406,2759.11780631766
"21",0.703802347812811,0.685342820466569,0.641765105370616,0.584879236865496,0.497969719780773,0.5332243188519,0.514996084645381,0.51913078589056,0.491965907895539,0.584308724914975,2793.15605017988
"22",0.673850509521849,0.688377857075003,0.578369545792987,0.616062071808512,0.439088550692402,0.519704084362418,0.490896202663324,0.517475052335252,0.493003711312628,0.614318832802051,2811.32354786536
"23",0.683117145641945,0.690764336787282,0.62114391197985,0.57135807582341,0.564525891097733,0.578181941505361,0.537946002161781,0.51933185105798,0.483191214970781,0.643452244964958,2842.14850857472
"24",0.707781364768405,0.667622391569802,0.616216765894449,0.601684331351885,0.489818455264875,0.634217058413274,0.518366378132992,0.513858676557385,0.510877631997906,0.764218062319689,2874.68250812353
"25",0.69236599286791,0.659574132368766,0.634520445037795,0.586329027027312,0.466767743464826,0.582186172754828,0.495361364647399,0.490691385317349,0.533906923385021,0.526930993237659,2807.66799134904
"26",0.67891762632885,0.695528032682272,0.56256405246317,0.595337681425781,0.569343082526675,0.487618268401177,0.498670266362187,0.546299127242752,0.53847858646304,0.564961378424454,2863.14434277686
"27",0.676142479261509,0.696496018911864,0.638549804136362,0.614475893182296,0.489435030678189,0.581923433551581,0.495439460141896,0.537756716245332,0.522923876123252,0.660708801119678,2859.56616402175
"28",0.701615671374126,0.668341673961714,0.651003199399569,0.568474272641987,0.531440379548855,0.556578826485659,0.517305781781071,0.482179951743934,0.566939401827279,0.467525543487357,2809.61792329043
"29",0.705396328130261,0.672777349974532,0.635078412439604,0.565262363593576,0.511550680449616,0.520352270188689,0.474439221071601,0.553493817680729,0.554255960691037,0.484387705559622,2832.25010191975
"30",0.712463782394297,0.679870055870468,0.620683859199661,0.547040411085176,0.555906615471228,0.550905861197783,0.537432795153568,0.560618661028347,0.57944477029194,0.557978271987922,2935.29668654168
