"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.960522033498557,0.955428268499059,0.367562913406128,0.524393356693442,0.648028226835837,0.568905063342833,0.79119334380119,0.765537545559924,0.994954134302973,0.819383950520025,1491.43454760293
"2",0.963592225628659,0.958465938352141,0.444080030387796,0.551062724415201,0.618315046106981,0.338406703220539,0.832735835383271,0.785127330296097,0.993240725096841,0.707142541504308,1513.44012932861
"3",0.961145707048505,0.956579335996618,0.346247189241214,0.509510589969688,0.596205001911234,0.594009299347371,0.791820219443897,0.780236731562,0.995164877436593,0.793893790278162,1510.06325780438
"4",0.963487978852794,0.958520411119503,0.443975845153687,0.57798844144786,0.579056232743827,0.54884349215626,0.812098179411718,0.793342452105246,0.992704813397819,0.995188329945469,1504.06780820011
"5",0.961392162274448,0.955268457127219,0.476026554560539,0.49473091553689,0.570293049481414,0.695510023761074,0.809772559981153,0.771117902418439,0.994983514865649,0.829279846392409,1517.58432062741
"6",0.961110754094924,0.957298148669956,0.374928891347098,0.549303011020964,0.457691595014954,0.4532614747008,0.81619525772316,0.788186361524501,0.993141217798177,0.840009144395661,1506.44242943961
"7",0.964329454760302,0.952685155292953,0.507831122737912,0.627062378935795,0.553351636491139,0.381811708916876,0.848629000351432,0.763902333466077,0.995308806142835,0.727509164289164,1554.24038075502
"8",0.960493273957127,0.958193766778526,0.433606933834132,0.5568527988353,0.682107410893557,0.342583649614014,0.801585201038026,0.784546219878135,0.993088090968295,0.960018514503796,1492.02317653545
"9",0.960960163809316,0.958954178702489,0.434362813303574,0.56850589321122,0.541552374763242,0.521962066777406,0.823638444526287,0.781242048707696,0.993932301541699,0.876498380359999,1517.82557470415
"10",0.965227332323186,0.959903276841669,0.407736541465683,0.528829685875174,0.400548668584566,0.562123470214335,0.832696399415899,0.771535331197546,0.993904954449564,0.913559024501419,1523.1789876585
"11",0.965343471881778,0.950282500017613,0.323559857744459,0.584763396506699,0.598627709525452,0.558957406157751,0.832796696397948,0.764273028431713,0.994558943393331,0.70203386215496,1521.34076256827
"12",0.967020645216342,0.947457941122824,0.420686583904079,0.521947257803044,0.42025016969804,0.344745878635132,0.788812427535731,0.800360867561719,0.994373616216183,0.968140105099418,1520.79264714859
"13",0.968311452606107,0.94477334442551,0.379576692393887,0.487064405221817,0.624930792230405,0.469934468798011,0.815242304230339,0.795724769607764,0.993531936018563,0.903167062669092,1523.3169154108
"14",0.958134729821132,0.958348133142899,0.340302596724203,0.449382917879425,0.586585759565572,0.556776672727669,0.82448844396228,0.755301979158263,0.992289428559242,0.98052970525024,1484.90657033503
"15",0.957750172774533,0.955757035760248,0.404316652824501,0.550165175741639,0.516120292142526,0.517842530797159,0.807030494244155,0.799726587005345,0.993550390933263,0.963221106757888,1519.41351649208
"16",0.95962955814855,0.955252115806669,0.3877394025226,0.549975268670185,0.563636260492222,0.393817647737762,0.832726259808357,0.779467526455733,0.993666158712397,0.931101071078266,1526.40989935146
"17",0.953004816167618,0.948369179829733,0.491922625228908,0.553563850117047,0.655943968352962,0.592145789819141,0.815011546229147,0.805615223549457,0.992055200680287,0.98143808842778,1518.71417935041
"18",0.954260459149585,0.951556636669942,0.495590433409496,0.547064112219531,0.516602169550945,0.553419927695575,0.798765813522109,0.813927438922,0.994445090350675,0.856506610442089,1540.88805959794
"19",0.958241623351441,0.953325059013951,0.457530825214312,0.633379761892597,0.594961422061904,0.282478080707144,0.80368994605337,0.773728795782337,0.996363660746732,0.672575408307344,1539.28091963599
"20",0.959504484738447,0.95096118904816,0.480142913021161,0.614175929116525,0.641267596580286,0.532061644620682,0.830157302899795,0.810319203398785,0.993683300236263,0.928979408317881,1558.2999261664
"21",0.952990065742249,0.953190379670905,0.349976463260145,0.523141645925265,0.678378678386438,0.446752092423163,0.806888012735092,0.786434340801835,0.993381760663846,0.97940567342937,1509.35089985553
"22",0.958387531814937,0.953781947722415,0.427130604590231,0.541915774602014,0.559961799835633,0.390007837422541,0.849199164277652,0.80995146281061,0.992672422181628,0.877084689675864,1560.61652481911
"23",0.96038537234022,0.954709599041435,0.43877057858381,0.576515083003432,0.66102444603507,0.36387854586829,0.815859298702551,0.805781100582246,0.993576664443341,0.929697678118528,1534.3008184552
"24",0.958471881335159,0.958938345993567,0.385220852260692,0.428325816517863,0.471232923287986,0.557432443547405,0.811615228959855,0.8002512152726,0.995309300270948,0.60975698081733,1546.96585079375
"25",0.959981375102365,0.948879196522146,0.481557398023508,0.555617598648587,0.568081150486775,0.536423996227342,0.790362266685189,0.783944497660107,0.993925805623433,0.950105385716303,1494.46561425077
"26",0.956102252831113,0.951306762369639,0.470335094142812,0.48967256954795,0.487193567451188,0.569588039030787,0.801927434094798,0.768132716105259,0.993432897687819,0.990334794276925,1487.35346005275
