"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.890407281639992,0.908008120287764,0.520117890695939,0.480723410823798,0.513982286181272,0.472536345037305,0.513571361710394,0.50266231491635,0.560873113167727,0.434046978462902,8197.85542089297
"2",0.893766176729606,0.897680491971688,0.48239450144968,0.453993648763492,0.527904000815329,0.50304456430717,0.509819001831877,0.517718557135853,0.520577761532211,0.473221321667064,8152.1897578578
"3",0.900049473063304,0.897879241015879,0.513522368317033,0.454155980388813,0.52088564498273,0.4851241163209,0.515212623155668,0.492157660744603,0.519370798035716,0.536923300424574,8140.8380359886
"4",0.887380435774323,0.905617368323365,0.491139914120096,0.475206337477659,0.499113884992171,0.486048784079248,0.510822483864502,0.491935165313212,0.502958966942506,0.547887156835187,8092.20796087637
"5",0.902205664036801,0.900186320035087,0.498083943346862,0.484124158370477,0.498153662902442,0.448630782197409,0.508879470450012,0.508655123127619,0.519614384970738,0.456533325968067,8063.51287442672
"6",0.900241905255863,0.885657536562331,0.502013877450228,0.475214679134189,0.521389012675445,0.469597118519826,0.486193373523804,0.480299971844562,0.505340362835039,0.470320206234069,7923.18184893355
"7",0.895656671816807,0.901025747120532,0.49736904057774,0.492912223260422,0.493404356028403,0.499169173945424,0.521741925919017,0.49665286975156,0.485422173864061,0.533122247526719,8052.1504975158
"8",0.879647717758183,0.903190662358674,0.496055764576018,0.456481295877612,0.520062332538377,0.464817787218892,0.46979460136952,0.514057087178277,0.477013149832429,0.549085655085547,7981.0438223983
"9",0.894957468119082,0.902697088001722,0.516016699396204,0.476186648325955,0.554210573935149,0.443007435776119,0.510504887923781,0.502341367268296,0.495390790166712,0.463303038879881,7991.87426121447
"10",0.891925166068393,0.895226233332554,0.510270306747964,0.466874387486029,0.527202409400784,0.497850198895332,0.483556665564774,0.472831613256566,0.531628757616493,0.467698472038015,7983.34270134556
"11",0.895526045685624,0.902971647477121,0.473859260687429,0.453769470015182,0.526735437141814,0.485830203073687,0.50702966590296,0.494114407826056,0.5415166172098,0.484984365737619,8144.17931618199
"12",0.900255652570294,0.88866754349154,0.511969099164889,0.478686093386597,0.529919610298816,0.490301081348166,0.514501768238464,0.492966714289398,0.524596404530711,0.472759418332451,8109.8539484366
"13",0.901039309601412,0.899024378639057,0.528018012510133,0.487238752045232,0.544563925275618,0.490797913108404,0.51756861481722,0.513504131269964,0.508038092074235,0.53072634425571,8160.49195345087
"14",0.910944563061116,0.905727187411557,0.526622853139248,0.465368687183931,0.5018647954464,0.487194235113903,0.507991331797824,0.509988977403524,0.52754031739691,0.474757799978998,8073.4472085903
"15",0.899342964064271,0.904106249356983,0.48966748790973,0.485886458250033,0.50308874124188,0.501410228265985,0.503966891840264,0.507133583872135,0.508471719288761,0.507454153332269,8059.74710556028
"16",0.897829860564145,0.907019033914146,0.483761676079482,0.483292592281663,0.497971944243831,0.475509802260661,0.507825138075497,0.501065836391284,0.512081970826235,0.550637931416335,8111.87502016287
"17",0.892596915676082,0.898293562287906,0.472604848488864,0.511760607564771,0.507874203724744,0.506977733836383,0.50935241616798,0.484448487542799,0.516222323064568,0.482897944346266,8050.30499897963
"18",0.899733148039802,0.904168371133317,0.489961609573422,0.478924087767731,0.490598731675144,0.516097782847933,0.487777649216752,0.498831894561456,0.515719710779998,0.466505852334451,7964.00711955831
"19",0.903471995007303,0.908079377166826,0.490504042952551,0.475546712509908,0.502623429230823,0.50581088407998,0.506249719721616,0.499044301861474,0.509875247624107,0.48346376866894,7994.98861989926
"20",0.898658490108083,0.896474930537131,0.503546896958025,0.469004677375542,0.521295174472358,0.496450690899625,0.501347026941828,0.508838241591405,0.502296480226933,0.487376127823753,8035.63039826378
"21",0.899152008757773,0.895725814798643,0.546676995994869,0.511971210989852,0.534417705507421,0.487120144059177,0.501788634479028,0.49742150171331,0.508055160586798,0.481757672073523,8026.76045797944
"22",0.895967850845129,0.899897000312795,0.475241391466672,0.468342204753834,0.515449064082689,0.485568581293381,0.508836435133466,0.519424193607486,0.509484689808597,0.557885419229183,8197.62182742766
"23",0.89408593847022,0.909682424553854,0.507225466893399,0.479199707154081,0.520985774244746,0.487422871074506,0.487797730069955,0.49071407540968,0.50945032235425,0.546861151512129,8008.85690072387
"24",0.894896231070199,0.905048332303544,0.498776434786308,0.456285598673357,0.516569129039743,0.468717616395185,0.499508910967151,0.51366238493779,0.502550422258417,0.53827576330028,8091.8393854547
"25",0.895804353398825,0.893439924311385,0.520120293754921,0.489041191038623,0.507355581594701,0.496268698630886,0.487588379523203,0.511171817179292,0.511680305826656,0.440620133340612,7996.17977284661
"26",0.901046202334316,0.898279602948911,0.53796842211816,0.466316343364706,0.494163735837658,0.479033844303069,0.517130777463919,0.482493428912409,0.509799661196737,0.510972348767108,8051.87478631885
"27",0.897695598830795,0.900311687874365,0.519325833862609,0.462142118784945,0.499315213675795,0.453513758651426,0.514146849807269,0.499433236155572,0.534908845667689,0.438445866068041,8099.12876669574
"28",0.899783064039887,0.901486471155651,0.508713782832269,0.489583944774499,0.504848857627564,0.539728224991631,0.513101834541899,0.487764310065283,0.540896556542706,0.463781124079315,8109.81207998003
"29",0.902968751512806,0.894173695428641,0.53221250954521,0.512921067221808,0.505072665903829,0.468679302333498,0.525325545933615,0.495473808323664,0.517790874075953,0.486426584961324,8124.30014157499
"30",0.888616621476176,0.900362562115014,0.489173260872291,0.483762255137647,0.515169862250664,0.489348489128162,0.518980668404105,0.519140704123382,0.491978171457304,0.536248405111955,8160.47009121878
"31",0.904021940038984,0.89455220709335,0.500082340438711,0.465073327798048,0.525489045594555,0.533270856044109,0.518235418495751,0.511738519491238,0.533797631899282,0.550910077067404,8282.65638211117
"32",0.89437564464194,0.894975081327374,0.502286666570365,0.466973550525168,0.511833987431786,0.462256480371414,0.50031497734642,0.501816575478616,0.517852133529044,0.489934802242376,8087.98221179903
"33",0.901273670125729,0.893449927283398,0.50473185804361,0.45065614591843,0.50684543573567,0.532769089618565,0.515240113403527,0.49944027301681,0.514265384119516,0.508550877439346,8125.91793717655
"34",0.894091943150826,0.903596910164463,0.49100218127139,0.481392067809479,0.471488608220277,0.491192191465873,0.511521651002618,0.495306466475778,0.508256562997847,0.45013321874777,7997.40750746052
"35",0.898577024090862,0.904228228641627,0.473814498933609,0.478507840851882,0.470346644107698,0.465125365227368,0.465787880938629,0.521254537336048,0.512721879406841,0.507202000717012,8014.16385880565
"36",0.888295271078304,0.896170355077733,0.510039466377265,0.471894989021149,0.530903089902443,0.485607312018859,0.488290309290383,0.516829504780115,0.502816963114052,0.539378275866257,8115.72365149818
