"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.892422393711797,0.91120020243294,0.523041069086279,0.496084381638837,0.513596484746016,0.516380337644041,0.483910909856605,0.508106682626565,0.531859613993471,0.598228898615386,8439.74430532349
"2",0.892766274241096,0.919106116868614,0.474334478106547,0.495686029664354,0.535285984020196,0.506079131461703,0.499749708753838,0.535334798309637,0.499470883428466,0.528203072240582,8340.13304129857
"3",0.905072757515391,0.906971834261321,0.486676298885191,0.426352240049984,0.481106699642708,0.521981597919255,0.507583889680622,0.518276047552447,0.53666337243439,0.496959762736279,8407.14442561159
"4",0.907094602597571,0.921722936079008,0.505743704036253,0.448223186704673,0.462884414142147,0.561296305463109,0.501891584693564,0.520159625651338,0.535854251745389,0.537838049254342,8396.37219548024
"5",0.888254553305217,0.902235554075562,0.499317543171444,0.442158149344928,0.489214427268372,0.543483374470656,0.489022900733155,0.506441557330935,0.524631470809379,0.468299648349543,8292.79714914918
"6",0.896993030891536,0.910725866414011,0.482106804202129,0.47059550615949,0.476639314739734,0.540609225391669,0.488246249042955,0.504447322188843,0.532980461107924,0.49958875173509,8305.53762981899
"7",0.905944499107787,0.91133795701961,0.483764593407268,0.458116475290113,0.462406088474503,0.514091251951923,0.531510749033099,0.495464031217019,0.525528756757007,0.567295787264141,8442.91334494502
"8",0.906889377372441,0.911489538881004,0.532362038406843,0.429307631264935,0.512282182782634,0.518251425441334,0.501373050856704,0.500747712993355,0.520662731985823,0.582499999757746,8362.40548768256
"9",0.912745355848238,0.910293468519547,0.495967349748958,0.464377161400061,0.500164736881716,0.537773011004472,0.500162475121212,0.506416154866066,0.544374045982501,0.514422520434941,8365.26788276788
"10",0.901904160387017,0.912940485613991,0.474849499855226,0.495666749404442,0.48030650209927,0.49707891799893,0.519905299451138,0.535296501046844,0.523043725484801,0.550888094183351,8509.54689711851
"11",0.905108508557167,0.921349983161487,0.502243987162267,0.463398264311212,0.492168934107234,0.527792768745226,0.523426325425731,0.534968937439661,0.531378150193246,0.556177197792944,8517.7643243885
"12",0.902553038966981,0.910001346456735,0.498433631335564,0.485223987841083,0.504002017648612,0.54575030145982,0.502393025405506,0.503555153545936,0.521079944484521,0.514075609067275,8304.88928527878
"13",0.904409998094899,0.919536743114972,0.471912451218525,0.439924213613495,0.504302625106743,0.518684910851108,0.517731232662768,0.497773948552744,0.517995666888736,0.511022873757813,8285.54184680047
"14",0.908080774639169,0.906750624512448,0.501174794526007,0.426396352063283,0.461139926357857,0.543629853180931,0.525069641399032,0.512923961130887,0.512166067832167,0.60083996080969,8471.72786115248
"15",0.898894422213685,0.906298281789301,0.505510007077268,0.471434851144449,0.501799566608926,0.508688399772318,0.494693252696709,0.529395127196662,0.532520092106306,0.53455582534927,8452.31167628446
"16",0.919278233628055,0.911797765888638,0.493276617851431,0.469411662426988,0.492537857289056,0.551297314367408,0.48828271686962,0.515561235806209,0.54424675264804,0.596850449688239,8435.03365498957
"17",0.914961121421326,0.922871353401216,0.477538161133163,0.446352468969231,0.499453075865141,0.509370508570946,0.499344512629214,0.519616607579728,0.549100142231037,0.50426197424487,8366.23530560715
"18",0.909597453695203,0.903875263578754,0.502861667453987,0.443318243905774,0.460920857498161,0.525430183043298,0.491896602458543,0.496390014517715,0.55471129758736,0.502491242080551,8369.2671180528
"19",0.899877521317423,0.915216932709526,0.485758335001258,0.466389164354113,0.518978684867505,0.557185070954507,0.503693982608735,0.506807718503788,0.539726455723275,0.494308009361511,8360.78398832342
"20",0.901079253624157,0.916258386540177,0.493598354921694,0.452910292305961,0.486306426540524,0.537622385158627,0.532234702249081,0.52552726002712,0.510460887495356,0.524588048993219,8423.84164258274
"21",0.903342671720713,0.91500073704379,0.488066726009805,0.463704524815703,0.497888402334475,0.516846499619719,0.518747643740137,0.509919821972321,0.556767342231811,0.541859424220598,8536.72930189224
"22",0.900815712459981,0.910295905986881,0.492765982922356,0.468591279141277,0.465668319262451,0.500573204406778,0.50929676300428,0.525576529962145,0.566721511744308,0.417445517857915,8452.42285952511
"23",0.914901797408798,0.915390492831438,0.507081012320217,0.478110143286676,0.515527878386926,0.527732401051247,0.516812466893427,0.54477037468488,0.548015160219488,0.581115180571409,8617.79828422352
"24",0.910060617182445,0.905012046630646,0.511923880289239,0.461990012276527,0.494136359843997,0.491879540842535,0.517328838571759,0.531782528227789,0.532318972786375,0.502959424335979,8462.31355382763
"25",0.904583074393475,0.917677742063385,0.50540055001076,0.456651156700266,0.508771237524064,0.491394119844202,0.51145778071856,0.525631942723001,0.535702587683972,0.520957155718846,8439.26020939985
"26",0.899121112389508,0.924874945039705,0.494419526449035,0.442046092207493,0.483264838693571,0.49169711909027,0.487764402200595,0.516553237257316,0.514972406307266,0.667543198275511,8420.92016031336
"27",0.900603638973976,0.915610194113637,0.506750442426376,0.470533816618404,0.488013616721825,0.523575410762914,0.534747676528207,0.521508229045821,0.501722952046589,0.609901492726169,8491.13289835495
"28",0.917586309866586,0.915911901287844,0.499391596810027,0.471874021367131,0.4840208812283,0.569009055979074,0.493347413191003,0.541604043249854,0.57073640772403,0.452976371348141,8455.99746789522
"29",0.905993372781975,0.910819135281407,0.486491817221041,0.450774233785209,0.504268520061319,0.515427699160343,0.473711795489606,0.514495277536979,0.534401294925857,0.51856999424526,8293.12673628874
"30",0.905595018850555,0.914177906362962,0.504700951684074,0.435014454553782,0.472163317563648,0.492864256382971,0.503689639215606,0.508372030672616,0.550040471705229,0.469426094226167,8361.44205437488
"31",0.900044184005065,0.913798281932824,0.452045329645944,0.472800256435606,0.531617560079323,0.503486968385085,0.511549684636497,0.529783046223185,0.512790191668683,0.522362689735048,8396.09803222087
"32",0.897464347703369,0.912926477447029,0.497920246027888,0.477623579610763,0.484301783679642,0.523969127816708,0.496993089558924,0.508157743300676,0.50914276964214,0.554011446550914,8309.63664831694
"33",0.897608357070062,0.914994210868297,0.461662327033246,0.468942953764129,0.503474351893705,0.524253977238584,0.481649430436859,0.507839854513507,0.537099698448378,0.569033110499207,8386.19608016597
"34",0.897454509230898,0.913245433311371,0.452301429969182,0.458616105738268,0.486077358762639,0.518121845590946,0.520902816503954,0.52458129977358,0.521999680696128,0.530891953988203,8460.65047560461
"35",0.904843828973332,0.908502371026549,0.488534366771667,0.452157239847578,0.494561066979986,0.514068056511891,0.513516374668485,0.510053863211946,0.509528857648234,0.527463343621466,8326.4006775189
"36",0.901360610591266,0.915892352514855,0.481261817656339,0.459369290210786,0.466053742665682,0.507190133811936,0.503128686066349,0.546266803572292,0.520663167960156,0.549766680721515,8469.04326443018
"37",0.902502270364828,0.910919619410951,0.492502319759375,0.445090950731455,0.47079464714429,0.539529119030188,0.501067809882639,0.530254768709834,0.552581765923176,0.562239506584313,8567.81212892241
"38",0.90314322303444,0.909430054553376,0.478792904493904,0.470076675684281,0.489035068870784,0.535841343159222,0.508944604216472,0.503295002192061,0.5161198624583,0.508522780188292,8296.18481954153
"39",0.900124899924008,0.917602047294565,0.488880753577972,0.452985373517458,0.473542050151489,0.52717587133535,0.503332750630714,0.525997478370341,0.538816558589643,0.522802514740707,8440.5751206659
"40",0.908040030064329,0.903469747801027,0.507731786773306,0.466899444091376,0.495666915259254,0.498080357512831,0.490756660342839,0.524176100112819,0.517362942715322,0.488943428638671,8287.76288187997
"41",0.903937044488015,0.912414673221801,0.482195041176327,0.43159119760053,0.504071922545109,0.543667643306616,0.523944069179873,0.512740456215324,0.527576543788748,0.590447515875607,8509.11276140013
"42",0.904580721066293,0.913428597754389,0.463751829079733,0.482128218504007,0.507932613087871,0.508287457174856,0.514823550498077,0.528174728213413,0.536611060750811,0.523768411365144,8479.32919477723
"43",0.893515743436678,0.909648807575513,0.47943669503957,0.444555239323052,0.463458062704197,0.49167409070991,0.532881784720308,0.525807963104662,0.519221292456047,0.542775521408259,8531.80432922302
"44",0.892900906799688,0.906130678602419,0.507413834740264,0.466220031145166,0.495891096765319,0.502572248948201,0.498549377155366,0.508633894235036,0.52293383564354,0.549057054511114,8399.07725871373
"45",0.902774755162684,0.908566380308199,0.492240338370067,0.449925851773385,0.50877827957523,0.533784641742735,0.482415548031163,0.525717102503601,0.520333346047312,0.615426973880323,8431.04701246358
"46",0.909939614333605,0.916026441424931,0.499870880548037,0.455513568056566,0.457390588855378,0.53400361967909,0.473714352721352,0.529051452307103,0.509581088754552,0.539057280198117,8241.69114479852
"47",0.908262071584521,0.911583851917242,0.509382431785845,0.488108638597328,0.519917747049422,0.523880903074976,0.503321631722842,0.499601690256572,0.498051608399076,0.561366010577935,8245.22175184096
"48",0.912970566729445,0.916893804452915,0.508206164050636,0.463940017162818,0.491210599899232,0.53796824179889,0.506320186990222,0.518161522006346,0.529493669736357,0.530024874637683,8360.10303011374
