"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.974479647112376,0.926892788794548,0.64326060547939,0.475493276129629,0.0660659847809049,0.523749130705012,0.810282104522197,0.805611233631566,0.997041033245541,0.572371138416542,1100.33286783827
"2",0.971895915297912,0.921471107623845,0.477496458044305,0.560602523210119,0.444592165890865,0.614193742450332,0.822116928463566,0.878535756601026,0.996992278326231,0.624449523837863,1178.41150731142
"3",0.975873047713507,0.929749364877143,0.645472638780255,0.58417555665306,0.400123780355666,0.419496463023844,0.828214785739976,0.850138284803167,0.997197481594105,0.569744298978873,1151.71225636587
"4",0.972187639200825,0.921676573313308,0.503776314720566,0.542514383860604,0.364993727997357,0.401072878362277,0.819912140812517,0.85071152688494,0.996555518099878,0.70033409749189,1138.22254491135
"5",0.975181791164278,0.926349272833596,0.614568304823136,0.402131155775209,0.302454894170354,0.359060667673644,0.824139802344389,0.842394761822049,0.997985862747962,0.300818674490506,1141.38542914063
"6",0.969310782133666,0.920594325262904,0.532984475844157,0.413901534046568,0.266457563102352,0.347543960523012,0.82598959750747,0.857433387061402,0.996743232226977,0.465055394574002,1144.86629296733
"7",0.976881610510511,0.920451017178607,0.628120081901242,0.489275877645649,0.177616370162617,0.439022280122416,0.810465173781895,0.835910428112735,0.997540796303353,0.812543766075984,1140.27877703635
"8",0.973514253654223,0.920651881977942,0.579316733116624,0.523973807612929,0.266384244842802,0.40957960434945,0.805608304240315,0.822820022462227,0.996726090812614,0.660559178263451,1100.47804072868
"9",0.974957058637214,0.923808757658256,0.577336142174965,0.5524533652293,0.189125549451104,0.443701465630686,0.809391082610566,0.808501216330947,0.996697450091912,0.872026313955705,1100.24076614726
"10",0.975985329155467,0.920782498203374,0.615397405207138,0.43754199591417,0.258063980674008,0.410969766298899,0.811164571377745,0.830496935441202,0.997771701388613,0.471967386201796,1125.43058040163
"11",0.980877585790519,0.916573999266898,0.549691187714417,0.471567716986748,0.271159376085022,0.259219948893843,0.835241216120706,0.834955866622234,0.996305912581209,0.921264063206919,1143.39923766699
