"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.836361065324281,0.894205528593181,0.556917768558804,0.508220325188004,0.769542749554779,0.580347483661857,0.694301244190862,0.721261871736361,0.968433448740305,0.893351698257469,2004.51681667522
"2",0.849360129591181,0.895346766931445,0.621950893819628,0.534388736284296,0.661213984200252,0.580338967501134,0.706183224383737,0.726939105626976,0.977168512629676,0.736692644303368,2055.41605170982
"3",0.851056936136028,0.908136377461965,0.600607389356356,0.568754552927378,0.593034352891974,0.494682440395463,0.702828091832388,0.681668955900022,0.976370213991425,0.888638224544288,2012.63222555326
"4",0.851732690906009,0.899027156610085,0.536059082708638,0.506484433691906,0.595455001771602,0.512617860219203,0.742856436809326,0.726454820985319,0.9706612144972,0.922119095475553,2060.83777776175
"5",0.854536227343746,0.888700407380909,0.575953291789004,0.449939424660117,0.68617285583953,0.521567423592237,0.693325454938292,0.67672475620407,0.970087073920125,0.86974319369532,1959.34051600845
"6",0.847491104992109,0.894447921226762,0.536942137131165,0.489786864099823,0.695202787684532,0.553040466316983,0.715800957788334,0.722027727362913,0.97073025658687,0.949545469378543,2037.53041214208
"7",0.842186137416622,0.891322126250578,0.553469662206587,0.551034333715234,0.515029701937741,0.469848300808155,0.700314474945454,0.698149581341293,0.971396554045483,0.992960239316225,2013.18355060376
"8",0.844363908825217,0.898060729938896,0.502392992578999,0.455892909995373,0.495709974764097,0.558190118024399,0.739209446259971,0.699908107413733,0.977623815893002,0.72147536209135,2062.57734338544
"9",0.833455842074079,0.875190214584828,0.583742560194907,0.541808221482793,0.686658051672555,0.654413936624572,0.681136091590931,0.738652008643745,0.96340527558017,0.997452046785855,2008.13576076535
"10",0.831078984725264,0.887692531898612,0.521346164927388,0.486737218615097,0.65194058347786,0.412829253564148,0.710024600272211,0.731754262147487,0.967742728289959,0.950629416032088,2036.4315339616
"11",0.840575551523556,0.87913091606861,0.483575808737221,0.548054161092457,0.682491319587613,0.429040726640734,0.732078597680547,0.716752423585569,0.967616619116078,0.850865142903862,2030.81958880263
"12",0.821306416353542,0.87927618858409,0.563287530865,0.46404181976869,0.583798086462257,0.600335010750251,0.65295269938205,0.679948881664804,0.963539997135863,0.987781461535108,1923.52528702141
"13",0.833402694940329,0.885948809693534,0.571368264098851,0.487319816162685,0.557015985907902,0.487640150774736,0.707265989292957,0.717495012891388,0.968304653088604,0.971608733487303,2022.16724807883
"14",0.806291881943056,0.874149989655661,0.518296733335862,0.527657895156384,0.75899619446108,0.570926683325161,0.705806884389329,0.714413578019615,0.970808047732162,0.928528486283848,2048.37960754638
"15",0.798947315691449,0.877799232036903,0.496994602379042,0.44618636940543,0.559732490390708,0.561104070299777,0.701219281630275,0.694695859440084,0.968259281280369,0.993254304537766,2017.0928604905
"16",0.799189102811305,0.887266966492614,0.561992135475812,0.492303468474723,0.556484626032707,0.488927020519905,0.719453075289245,0.696692739218322,0.96076236345586,0.936502416603269,1981.95005539429
"17",0.791825646370105,0.870567023652061,0.498287514587597,0.513291596779346,0.711573444059886,0.438193612071037,0.692045764329051,0.716804013265573,0.956412641956325,0.969551807600153,1975.11552918549
"18",0.775572700884403,0.88281012438046,0.52486001468746,0.535542173067212,0.636298489836272,0.513027239764772,0.704593091360432,0.746125157668485,0.962672017369926,0.954448547549045,2044.99165850197
"19",0.79868329369449,0.871419508927605,0.568461662709054,0.457704958107607,0.693042571927631,0.524570016415344,0.711920014458523,0.687126120804125,0.960922246845078,0.956357909510621,1977.57774447576
"20",0.811032856276775,0.861573146044812,0.580778626088182,0.517174770614036,0.616216073597539,0.412988847570712,0.698795923262701,0.696725547008416,0.964629928162885,0.851722160325486,1980.86594058161
