"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.681657751318606,0.879486947286301,0.316702759569167,0.520446439011803,0.0983188700745712,0.441888004542296,0.49228714833472,0.282049006999134,0.659742431022577,0.414979816515588,3919.4837289288
"2",0.666987792800663,0.881986721631267,0.302228582540324,0.498162289524239,0.151415652870397,0.473795521442985,0.468643051596122,0.299285852887075,0.675389532698543,0.378104645074585,3935.11010888334
"3",0.686691590184829,0.885856564352918,0.291428157078042,0.515539048559517,0.190010136777633,0.439252857226605,0.479437503338509,0.288697177523364,0.67040255299255,0.452779214751497,3920.381174032
"4",0.68553226425324,0.885403651908226,0.274290468608666,0.488144913294003,0.152722713658462,0.437957918977,0.448688053221459,0.2917794559759,0.663540587123942,0.370714283933506,3834.19897285422
"5",0.687038160774206,0.894586209981731,0.32177407689385,0.530844614910936,0.16260362876373,0.456229468842577,0.4849013542289,0.274940078388253,0.655368176131056,0.42496783645139,3855.83229125536
"6",0.684890224974458,0.886560888854607,0.320951027888963,0.542843557360405,0.147089561474437,0.406360881798854,0.453933841030174,0.309785740649987,0.66387195328341,0.468210823936129,3910.67087824925
"7",0.707101076210815,0.898547785433072,0.30904451753811,0.502422291879957,0.147955310379519,0.427736951362687,0.475334332605783,0.266272266428781,0.653822595428493,0.500645500779216,3815.42437624091
"8",0.686373110998892,0.899466700702215,0.298801320520492,0.544566349667173,0.171790715961922,0.391028919098916,0.467446888515115,0.27593291582509,0.654964145051574,0.4960382369891,3851.67388301356
"9",0.678847675836812,0.873551261421489,0.304496184881414,0.48828501777927,0.141941839878499,0.413582029223799,0.440026267040353,0.282209527304743,0.616178917800631,0.500486850135632,3824.93588003778
"10",0.693764160012906,0.883934712014367,0.365606716798252,0.564203763290628,0.182614624967312,0.431991454980763,0.488649932434087,0.29232991378128,0.649903838859614,0.471106543156156,3917.90363227844
"11",0.67119782197957,0.890989138798663,0.300993765363075,0.535609492338539,0.168104276439843,0.370147449394112,0.444576061382633,0.294080925579699,0.641790335384448,0.422747642785667,3835.89893651362
"12",0.679126408910878,0.901577061203243,0.33314598107063,0.532471249433369,0.14979068538168,0.396391896642509,0.409499091070187,0.315479953944978,0.653158637427096,0.394501826083127,3789.6083331373
"13",0.699297860008995,0.88425508624135,0.305764677842093,0.513445647098451,0.170671070917914,0.36997933425492,0.473363816586228,0.241936586795098,0.624888930624055,0.449079706820426,3750.9957555066
"14",0.675065941552088,0.893314636874565,0.300930446688618,0.507519504230403,0.144173204499617,0.454766791352684,0.504885068633962,0.301155210244896,0.648622818302619,0.43609662564856,3951.24828959235
