"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.932896233769466,0.917637228746437,0.524272073666234,0.502970111053787,0.430300588341376,0.272920934156058,0.783517190876424,0.777568922194096,0.989328557600485,0.873658408724659,1535.18939713795
"2",0.936640971370007,0.915034631989516,0.586135427963335,0.515394569717326,0.59389729875065,0.340133464713243,0.751807783672482,0.810279485065327,0.990952631600867,0.800593577423009,1548.76468078075
"3",0.929036019011219,0.911122368591438,0.434978536993586,0.449438723443876,0.659759491880792,0.408382974922502,0.758428566511909,0.745774781941343,0.991781020016192,0.969735580257559,1520.41024332608
"4",0.929122660682273,0.917885401452074,0.507777930197816,0.436457764079094,0.498767262668361,0.276408786474787,0.799370824567301,0.782730298431981,0.990299832223237,0.799953294310519,1562.48130384519
"5",0.934424925435514,0.910534430288554,0.562601512216985,0.373749636779853,0.561585407669739,0.195346232255289,0.794683835862089,0.772687527081905,0.990707459758507,0.974860070850357,1567.17992313824
"6",0.932241248799648,0.914461316960883,0.513773142527661,0.535241192764756,0.640661436103752,0.179256176270539,0.777571151733229,0.793001803955207,0.992252594705432,0.965795509530682,1580.95443661067
"7",0.928027381917837,0.908040599399979,0.547519905514146,0.565749048253111,0.541979778864716,0.306739542001904,0.791952377739102,0.774025090367855,0.99036316616456,0.79919046771635,1551.85501952556
"8",0.931700359591677,0.915914403431856,0.532929782676602,0.549498728914765,0.597172573272456,0.299612002303673,0.751410902868293,0.804707828700311,0.990523214959393,0.885222132915115,1541.62489958567
"9",0.933674516583845,0.917327663245481,0.516298048166997,0.489359832982464,0.689612291665797,0.312534984841959,0.76343199168275,0.811582617919188,0.990176537867869,0.972937866423594,1558.3304692915
"10",0.938275090772943,0.925246390666874,0.548363584429263,0.547322140777086,0.480800913763665,0.285920746474455,0.782420959765559,0.791524152214683,0.990839629456769,0.841700887399002,1558.10743988759
"11",0.931521993060747,0.911596335176181,0.393224634799735,0.598607869968046,0.582096477584472,0.213566535397316,0.736499850017503,0.808308599865537,0.992122024031663,0.973683496983871,1566.68759230689
"12",0.92727786148367,0.910752362112639,0.480718661546188,0.525990814852118,0.614977466402128,0.250786970462761,0.778604728886788,0.778604927243976,0.989892961901721,0.996137917675675,1542.87518763976
"13",0.92640492903598,0.913963394594152,0.490208339883012,0.500979513310716,0.657830118333467,0.329353755817367,0.806887725161709,0.77051384301272,0.991694748942311,0.829523310830691,1578.88700619438
"14",0.919628808699008,0.912524622580706,0.504490106265982,0.514470311926405,0.707007124928514,0.271851553574973,0.798532742115588,0.775175435445034,0.99313618207528,0.657585743911616,1586.44193420054
"15",0.923393748594959,0.918926001846287,0.454314865696186,0.526849324928637,0.59669668411525,0.261903048411342,0.735009951931671,0.790045726620952,0.990071391564242,0.863226958238373,1508.12049816426
"16",0.919444453543887,0.906698175152606,0.551362021846021,0.44854970231694,0.547415539032745,0.320951033784255,0.757915079833066,0.780328349237766,0.989298403325357,0.993144705726755,1523.00729446099
"17",0.92708378319144,0.912714172581999,0.375355982428677,0.446628254038815,0.636079476697787,0.260304471943209,0.769526056791109,0.793329994202932,0.988556486761531,0.747918380211906,1528.07761730828
"18",0.932407726223654,0.917709453866015,0.529795154898264,0.463646847350616,0.517187664018572,0.343104172705695,0.770251973042429,0.759056009624015,0.990582652374327,0.901636343690113,1518.77164917048
"19",0.925664233378292,0.913639113313131,0.549626323456418,0.417363540774917,0.674078210263991,0.235968945423545,0.73217319955429,0.795026418138905,0.988556364208147,0.825460991102718,1495.35813661
"20",0.92475968239135,0.917517020731575,0.515977654773759,0.501781911919702,0.592441257292164,0.333807548736002,0.75873614826753,0.789667525692156,0.990029169802847,0.932760958481697,1530.90937804734
"21",0.928989637561313,0.912285919218912,0.496697044670467,0.60985846673136,0.628536367422747,0.249210308615959,0.743934919081002,0.824339389595661,0.991199633763782,0.93914384112771,1572.54398365676
"22",0.930414107054289,0.909476185913415,0.521162730888462,0.546498779302882,0.621816408523108,0.250283796773544,0.781143419315699,0.822826325531011,0.990774507319212,0.871213828978088,1593.40509658394
"23",0.923033517902455,0.907867889817552,0.446762458685696,0.523465599223852,0.517291900132777,0.276034751367232,0.742139012589816,0.771712041166867,0.985585025028126,0.943211386272999,1466.15746264853
"24",0.919585366997735,0.895113304887373,0.454584667126368,0.477661766923427,0.495257107732799,0.148733798943708,0.768147925925883,0.791690793086277,0.991223317153335,0.871280315588667,1564.09198341722
"25",0.921142355914671,0.887381526156322,0.45874630526423,0.533901251810788,0.723389864326205,0.339033463504593,0.759650976729915,0.782040668703925,0.988269562712738,0.968853785045909,1521.77260877211
"26",0.915303178791904,0.900428373072572,0.519574675663081,0.441679182076974,0.568517472640763,0.374520035867742,0.754455424037138,0.77736732516054,0.988295153244784,0.892021834548801,1505.60309170425
"27",0.923811739990839,0.904126765943985,0.490846454915431,0.5276217836694,0.606134651224311,0.140446725096096,0.773989372015121,0.797858116874115,0.99130127976977,0.868734583473732,1571.1661740868
"28",0.91885378477499,0.904083563997531,0.546199823255195,0.445605133112787,0.523916417638639,0.287334466293523,0.74404940106396,0.76046283446344,0.990380000883334,0.743497964399183,1492.47347515933
"29",0.921157568390729,0.896192430165061,0.509603006993058,0.381607096512532,0.502359709461398,0.346307753619619,0.753613901845369,0.786412229806743,0.991730879433686,0.97413481344996,1557.96025144879
