"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.89901881664354,0.891938438649181,0.520411960066465,0.516273104235157,0.516493141421695,0.509964003304863,0.487150147511115,0.476579894630621,0.477369421695339,0.579483310760368,8135.36058890722
"2",0.899570696257402,0.912854661417622,0.505416077309674,0.511981317484617,0.517326784359533,0.522775388273127,0.479141965166419,0.482701690059218,0.44925183393962,0.627556550717829,8018.38901795489
"3",0.909657345758574,0.896951755769402,0.517363337873769,0.47734900781578,0.530299369686151,0.523729725276467,0.500462192568424,0.50397017530856,0.456022286441563,0.680013551634163,8244.77231545135
"4",0.903394505287315,0.910260015832636,0.511994300499565,0.523855954819408,0.51580207151804,0.546127581707366,0.501345100389765,0.465468153815825,0.451736053716933,0.628871898387317,8041.19310689971
"5",0.899201469901537,0.898464308934807,0.557423016137571,0.513331056450833,0.523645186957472,0.527731381695272,0.483994211892955,0.475757846073419,0.499504729379082,0.577864435956868,8183.97880448172
"6",0.911114472348169,0.8997438130176,0.484539631936955,0.497942611439008,0.459331626940327,0.471272928044014,0.484768226014763,0.493554775981407,0.483659556809903,0.59279872145191,8167.45204666011
"7",0.904306709112561,0.905571662324021,0.511044308046456,0.481721613305241,0.491279391478674,0.502294679571395,0.472165143636813,0.48986981521047,0.508150521114418,0.548903549907706,8148.80244962738
"8",0.900490953831593,0.898651598568496,0.551169346379064,0.497562559026827,0.483301738879921,0.516805176879763,0.487281309578558,0.471000238056335,0.491747582001191,0.550091493242534,8116.20497486953
"9",0.90114755211451,0.894372781388021,0.47930295095957,0.492417234780307,0.523373609896169,0.510236964381787,0.470263193975371,0.47454224394651,0.472446602711138,0.589901289749974,8059.66865560579
"10",0.910543753306712,0.909943344726847,0.474581075899082,0.487402979567626,0.496914980752534,0.532632161528809,0.490575252166129,0.473344652072124,0.460027042605866,0.58487032503393,7995.50279800963
"11",0.907781904022167,0.903882720297775,0.513554039870172,0.487052557768324,0.519880808097951,0.560372197855041,0.487218657076301,0.497034326358585,0.480457202959509,0.592791911259292,8162.88313147958
"12",0.89845087767298,0.905821235554247,0.489852645331415,0.493009788426429,0.508934656104676,0.531326789041188,0.485415051251698,0.482470183938894,0.476183325975911,0.594487294538988,8117.61594779471
"13",0.899760095724371,0.897240202421944,0.474561685274955,0.483628301993373,0.492336458395365,0.518776823639756,0.478202529027874,0.473953146100286,0.471181737394375,0.577092513502226,8060.44514631139
"14",0.908292896323335,0.893803983590503,0.501944534510086,0.497990665769167,0.519659323013064,0.543028850267856,0.497540813843288,0.473868333881904,0.472317121156607,0.653746450806411,8180.774406711
"15",0.900912692379915,0.901540926838675,0.493779541565673,0.467767118013814,0.548584405846577,0.536179814523738,0.469280951266905,0.479958405151339,0.475890569959095,0.584644034827522,8062.74302956596
