"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.895374086690034,0.895610514240819,0.49332961441552,0.517357090797636,0.475207949916382,0.440962583067893,0.482762720551392,0.50481049355474,0.471275378716924,0.543248429455307,8156.21755659994
"2",0.916822539736632,0.892088570538609,0.528663017389708,0.508908236395335,0.490425156298232,0.449491981246291,0.448621859384334,0.490207785048754,0.481574909949807,0.565636748976867,8003.54581840684
"3",0.912797617288677,0.898499533262839,0.526411946336136,0.522803619774694,0.513431188948177,0.450873023308442,0.474180936221347,0.475261683033201,0.465080438819879,0.545067430850661,7952.07494147106
"4",0.894980052435797,0.894332183022164,0.507820840258251,0.473974410655998,0.543392298002765,0.451465964811966,0.487676677400416,0.454490743156011,0.462170763286277,0.511494352847917,7958.26946307589
"5",0.896863410365244,0.891355109517298,0.513992682319777,0.494604864122336,0.491366532493225,0.480989555282145,0.468573344915677,0.486249106976597,0.464386545990474,0.543234824417316,8033.11966994486
"6",0.903985021164673,0.901552302497392,0.507880734646353,0.497089705397582,0.50040122835588,0.496060733164428,0.489088696894607,0.490538400019129,0.494205013956163,0.502456716207145,8112.88866227351
"7",0.909185949178585,0.896608621315317,0.533091327740703,0.528380896389292,0.50444683124617,0.460574495360003,0.498836532906121,0.463600257412158,0.510213761525916,0.55001975567936,8170.03233723641
"8",0.905839751164283,0.897551052368179,0.522585335081847,0.504725886734186,0.538187820008826,0.472043690824318,0.489734524383602,0.475843015604947,0.474908201505446,0.552426764268864,8065.68269102233
"9",0.911298480748959,0.896038250162407,0.521757075065082,0.531672423430606,0.514785953862358,0.444845205458005,0.491050353898066,0.484732233349672,0.462283276242924,0.561209735022007,8055.88252207409
"10",0.903689685195261,0.895685931806026,0.515909005577777,0.478202358197557,0.486945100006825,0.46873803368004,0.475013651092142,0.48267895323268,0.485771385736978,0.606410964770953,8144.01494285225
"11",0.906555562938617,0.892914302222068,0.520120628458731,0.49243690450668,0.507078029526753,0.477713393547054,0.490027684514314,0.460851280333539,0.485100959724921,0.578040081254531,8091.18307786718
