"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.677509764984395,0.894871821769566,0.368138964703134,0.549433331017908,0.163922292552802,0.324771256764043,0.529402647079335,0.248437147359366,0.632838973552946,0.411192070231786,3693.17082884662
"2",0.683173960793943,0.895941152412298,0.291233479611782,0.55574238687738,0.183212558062309,0.351898969543846,0.548316278435585,0.247689824147095,0.675692830832838,0.296117404550989,3714.06225280326
"3",0.685084708729611,0.905676336535898,0.278942269355226,0.490518114044009,0.189155991768683,0.351260821605976,0.497471480102746,0.273854430537533,0.671866171660923,0.369996945806232,3680.59229281303
"4",0.678947711159902,0.907642137795916,0.337751769159231,0.523116289250829,0.19642542274228,0.337448548361243,0.557445156666672,0.286264444763538,0.665565183091613,0.363748511209777,3791.86124290238
"5",0.684449009733165,0.875626982600642,0.308077731349049,0.49400793563001,0.237704946518269,0.324373283550606,0.550297572412173,0.254788508567559,0.69692693819407,0.322693276440915,3801.73412133922
"6",0.678382796771532,0.910572967254951,0.301459759125409,0.499055809237828,0.183036119297263,0.278355597555066,0.515483716309709,0.298584831163401,0.691124954417491,0.317432170947933,3757.71109836888
"7",0.695243586208816,0.905103695130162,0.29386027421865,0.528337475849104,0.20688074652193,0.327860323822878,0.502162910945594,0.233803990247024,0.68417108876969,0.296250175845321,3593.31144559931
"8",0.68510984317621,0.89744228217149,0.329676901503924,0.49745557649433,0.18987145446693,0.328946229080581,0.531949749035654,0.271749639105193,0.641376676629393,0.429336415080548,3724.97336664481
"9",0.662607670456855,0.9044603399232,0.311976164191342,0.491650662456611,0.273264647461293,0.361943355457648,0.490175883524496,0.280206085631892,0.612747135258533,0.442767829215795,3669.67156525581
"10",0.662652251791835,0.888361972057919,0.321217220203194,0.520707948725603,0.212426539127108,0.3391207302223,0.500150548373321,0.230882950795285,0.632068426449845,0.362976183334103,3622.7104839999
"11",0.710431749756174,0.90458350559244,0.304649798105908,0.530091168050386,0.201553696002758,0.358439417259429,0.560360283979027,0.266024566867802,0.654297024516494,0.379340157286972,3709.43751737628
"12",0.692936023322348,0.895607159327892,0.299334871813641,0.513437206046918,0.189579330151841,0.333252252954525,0.511561551594478,0.293085891097423,0.611774337246764,0.39748958741686,3665.24042857946
"13",0.663364694385985,0.890404889067502,0.296151222295582,0.507503202821298,0.218506565930623,0.379832282739598,0.49347715544082,0.237091643340688,0.636437367027626,0.438659369708932,3654.20438625688
"14",0.655179232346309,0.895542366870683,0.291050311887198,0.570186798717384,0.175341617603759,0.370371200483627,0.511949181672798,0.279999908882514,0.61910695490845,0.382632582025685,3719.13194572499
"15",0.681343879847626,0.914079321453071,0.291591591846743,0.521804955358422,0.200922598975679,0.376684471240752,0.494582354466479,0.266066823030731,0.668351164122385,0.357864548100483,3645.20591947272
"16",0.680545127505655,0.909259413385827,0.336790183681652,0.517045267779773,0.295037180334435,0.295324712445959,0.570048932855152,0.24799076415254,0.590207662879678,0.450700658920298,3691.3518917378
"17",0.687863311164201,0.903635948351477,0.299763680842528,0.536621862286416,0.19316587004116,0.406556991154944,0.549774308371591,0.257965138929507,0.686911704723123,0.393366463940698,3773.86316830289
"18",0.681803167252176,0.889077996625641,0.301338080473476,0.491850667998002,0.221021909355287,0.399611446171379,0.516241701726786,0.259093381858376,0.682669384008109,0.443405077706896,3767.56172903076
