"","mean.sV","mean.sF","mean.fV","mean.fF","mean.fUV","mean.fUF","mean.dV","mean.dF","mean.dUV","mean.dUF","deviance"
"1",0.787977600569462,0.818970666141793,0.474560157149275,0.535310250492737,0.5226243470909,0.368323706301305,0.518480059624726,0.488531477662403,0.514358318833388,0.422213548920292,4698.6422182404
"2",0.818312195178673,0.806696514117746,0.512898759987923,0.509104248155846,0.542964328591472,0.423126397903154,0.50841855772827,0.475810908053797,0.553632442309516,0.408731724378717,4681.94385629178
"3",0.809612543711688,0.791597322733572,0.558545560548819,0.56635515357537,0.531699220209343,0.431710306648542,0.514619794026887,0.489243584935397,0.546539187568901,0.354401080793717,4716.96859601417
"4",0.800109445007212,0.789028579437897,0.494056901411897,0.55450230037266,0.491712955897971,0.425090857431285,0.49016266907492,0.487545859147423,0.524153402888269,0.386378918288471,4670.41777181698
"5",0.78932105564782,0.786179423593698,0.506132461434151,0.558720338114639,0.483696440019593,0.478291769464307,0.529814347558583,0.486999145137127,0.518288514050616,0.328605481974598,4719.85127142432
"6",0.811759122289618,0.80769570213627,0.500894358903619,0.521850431202247,0.52756030661886,0.409977824185296,0.492258312726314,0.485167935645508,0.553995873603278,0.356206072525197,4644.58460534252
"7",0.804936677889919,0.808105069147312,0.492028334326872,0.550508035872948,0.525220718454329,0.431945881476793,0.496816184853043,0.457453396051179,0.511712321988171,0.452099366918924,4603.43341055369
"8",0.786641880401605,0.801779710520995,0.510572699252314,0.558256566759927,0.52570877985671,0.412612797538039,0.516339156040619,0.460969880204911,0.499323593309221,0.386176457632944,4628.04961559854
"9",0.803728249098662,0.801610936778981,0.507864901063539,0.581322800953424,0.505587579167036,0.496148250672586,0.525749641228645,0.469436633782391,0.492552961558399,0.314405850294796,4580.37190875965
"10",0.800306526148473,0.80533613579607,0.557072700019051,0.526380502275684,0.44801753724991,0.430478239044147,0.523562951924587,0.495354981345819,0.506100675748104,0.386156137319098,4688.11698232207
"11",0.808430654479352,0.817920857859214,0.504881231880416,0.555797227190108,0.50106415397739,0.449459585113149,0.500182782324849,0.491439320734026,0.524661090410221,0.393706078185328,4631.76019267977
