"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.898527813254253,0.00894066674060587,0.880746793300421,0.892572771111798,0.898472438641762,0.904764519933081,0.915458032291697,1.00111180290593,2099,0,1
"mean.sF",0.905767327352778,0.00764082613092597,0.890146482095259,0.900830533374727,0.905921778727558,0.910907183697489,0.920390292243274,1.00400273269409,715,0,1
"mean.fV",0.43709339596118,0.0294048191768976,0.38567170708618,0.416245367208392,0.434963485226448,0.456112658968809,0.497940267679588,1.00368391321243,700,0,1
"mean.fF",0.671393171578958,0.030007743995251,0.60847810153233,0.653174482443188,0.67303703284085,0.693005629544402,0.723200011754472,1.00026492342245,2400,0,1
"mean.dV",0.581387631188231,0.0336371416159849,0.50772006350258,0.559854641048143,0.584318821738293,0.605315996154482,0.638533821812111,1.00249107710592,2400,0,1
"mean.dF",0.47368142589029,0.0315936419317802,0.408740043709471,0.453478843951955,0.475686826041784,0.495440416173407,0.528873123238602,1.00119952740319,1480,0,1
"deviance",11464.0057130769,62.7258511112256,11338.7960564301,11422.1664644189,11466.5575604072,11505.6649615531,11579.5275302291,1.00133224928369,1090,0,1
