"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.51014129111583,0.0295824983016351,0.453421320220276,0.489639410689214,0.510734719386858,0.528855367401835,0.570791748155229,1.00173286235906,1123,0,1
"mean.sF",0.459155740201188,0.0264975383530509,0.405232433625701,0.4423951872857,0.459901176461217,0.477109384534825,0.507998803015181,1.0064370371777,2400,0,1
"mean.fV",0.583844920445563,0.125504755405689,0.317754049636554,0.498069177401186,0.604590680495157,0.684939560654995,0.768790418624876,1.1028063238676,35,0,1
"mean.fF",0.66778179310002,0.147288530566872,0.33067347645712,0.573523926538451,0.723232423114912,0.781596659886375,0.837489449429202,1.13602049718976,29,0,1
"mean.dV",0.384617513831105,0.20069045777275,0.0310731251288591,0.216354127524625,0.381212535629092,0.558631566768648,0.71537993813604,1.0677445435213,52,0,1
"mean.dF",0.490651673410967,0.153865200252772,0.0654080741004602,0.424633717572866,0.544163829205995,0.598664797197143,0.660750621884448,1.18357762116516,24,0,1
"deviance",1923.45664722116,57.3426853324169,1779.76547704248,1895.45074832849,1931.36175935116,1962.65023957959,2011.89715180547,1.11784740490901,30,0,1
