"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.596808956640438,0.0257601931420485,0.545055623863311,0.579823453899009,0.597379212290452,0.613976560985777,0.646038916843222,1.00227794456333,2400,0,1
"mean.sF",0.563953847205352,0.0218492155630689,0.521409117094349,0.548864934464524,0.56440964807096,0.578685635177484,0.605000777617468,1.0053547045276,381,0,1
"mean.fV",0.437522508369808,0.0591817480887966,0.331273638415426,0.395617474464893,0.433835150071698,0.476067870924324,0.562142768024862,1.02137015028227,126,0,1
"mean.fF",0.727313085227838,0.050007585768666,0.609371924392837,0.698727105097934,0.734911332894029,0.762485425823949,0.80925915675597,1.0085926398348,266,0,1
"mean.dV",0.484676549329105,0.0758228025287593,0.320099721628561,0.435944760070216,0.488863656504123,0.538026331717985,0.618486019220288,1.01523582668374,159,0,1
"mean.dF",0.498692557786085,0.0562896901044935,0.376580804872908,0.463466425068731,0.502855655356361,0.537698804250394,0.598262336166629,1.02225235714425,215,0,1
"deviance",2676.28450099704,39.4928574985469,2599.1357567754,2648.96030183247,2676.04135764816,2703.01252985657,2752.78726721802,1.00028475926694,2400,0,1
