"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.915911433000628,0.00858241390696689,0.899198128368697,0.910179011566065,0.915911978721613,0.922107803792016,0.931424975407269,1.00066903403776,2400,0,1
"mean.sF",0.898726929142819,0.00656322910455865,0.885650827936843,0.894440255727272,0.89880825322229,0.903176757402804,0.911129273253574,1.00077275618527,1470,0,1
"mean.fV",0.464011852882808,0.0271302431130371,0.414088616895986,0.445969422416017,0.463773938672084,0.481310036427182,0.519437709106785,1.00756760932983,341,0,1
"mean.fF",0.719176512115473,0.0209732125961355,0.675332732838087,0.705609148802931,0.720804453734633,0.733900801025269,0.755628935054398,1.0064731804335,353,0,1
"mean.dV",0.496736407932556,0.0331782026494406,0.431355855559327,0.473309995103382,0.498754709555814,0.519776451169075,0.558678782488786,1.01013903273042,272,0,1
"mean.dF",0.510264266848096,0.0216764077721951,0.464730955528064,0.496394651177187,0.511244164119533,0.525155213741171,0.549875581208557,1.00955762083754,370,0,1
"deviance",11929.2119362242,54.5337463944982,11823.8069612555,11891.5918214735,11928.8221407448,11966.5074255818,12036.4336678679,1.00009348927395,2400,0,1
