"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.792103549343974,0.0180369802610935,0.755817283603949,0.780315339926076,0.792513455582033,0.804087932569934,0.826925399249613,1.00139303140204,1049,0,1
"mean.sF",0.795310384745511,0.0110081106525344,0.773869354058907,0.787916341886161,0.795557307139561,0.802945857726643,0.8163420137283,1.00297450989167,628,0,1
"mean.fV",0.568346460490793,0.0505046934949278,0.481518290195636,0.533808282486872,0.56414553534495,0.599604055301524,0.680332302337374,1.03126103225645,99,0,1
"mean.fF",0.761078074016182,0.0316946215956441,0.693318456685649,0.741263081592774,0.763458134002021,0.783073069763285,0.818448364629528,1.03199694652092,84,0,1
"mean.dV",0.394427816157542,0.0832778714579166,0.193947198792531,0.350349965228115,0.403247053826392,0.453386607497645,0.524785437529371,1.04733942699663,81,0,1
"mean.dF",0.555321819881012,0.0291370353566471,0.494602326608138,0.536600057930317,0.556838565373639,0.575469185106347,0.608798273969152,1.02756985162302,97,0,1
"deviance",6116.68717154556,65.9653138627731,5963.48676366889,6081.2454655793,6121.68663827744,6161.29919805638,6227.08709330154,1.02712393060188,146,0,1
