"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.685041630884486,0.0224152914715676,0.639284385911453,0.670146567145656,0.685505000333704,0.700375832009912,0.727272181163693,1.00486848030867,381,0,1
"mean.sF",0.688141323240704,0.0161789055113223,0.6550488337395,0.677307936725221,0.68849774768444,0.698516807765896,0.720438855527427,1.00545806904504,336,0,1
"mean.fV",0.543516821822375,0.0677572152412688,0.430751354936278,0.492625009850638,0.536136934976038,0.588098645720638,0.692493121919498,1.04543904641449,62,0,1
"mean.fF",0.727741853075054,0.048612729313141,0.623272710811903,0.696881073738846,0.731055659890777,0.762540476512606,0.813908744251618,1.01798160847892,140,0,1
"mean.dV",0.389571100576478,0.113252908811587,0.117374169730107,0.326943078192245,0.409240745025986,0.469836793642771,0.558904321909307,1.05176300105274,63,0,1
"mean.dF",0.513700604095466,0.048694493580327,0.410347300859102,0.481183164168297,0.515935408056159,0.549918514218596,0.601750000687109,1.02158037081759,123,0,1
"deviance",3941.34486812667,63.0171179859462,3785.24576251876,3911.88704115913,3949.27305876074,3982.74885982733,4041.27294783674,1.04566195368925,88,0,1
