"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.476105154879371,0.0349248133403404,0.414469959833518,0.449937784373084,0.475372183509031,0.501577369512578,0.544352192043755,1.13312476697193,20,0,1
"mean.sF",0.525176005332505,0.0238216141698272,0.478332922956165,0.509397003613373,0.525171432102416,0.541403242832092,0.570189620038992,1.0107529249457,533,0,1
"mean.fV",0.524435627486084,0.121155357798932,0.304295872666789,0.432749786614479,0.514316692581474,0.624669654643679,0.739824009872729,1.50441383936141,8,0,1
"mean.fF",0.713853638294493,0.116076328419006,0.425147020547223,0.645741976254145,0.728820140187781,0.805817196786502,0.872219551850505,1.33195622793507,10,0,1
"mean.dV",0.488530454583184,0.20010081648118,0.0514375058452202,0.360461371917348,0.547265163723462,0.641846839085922,0.755437406897809,1.72994325346832,6,0,1
"mean.dF",0.47781422602713,0.115604550044037,0.150896217202962,0.426903425856289,0.502149312555784,0.561319888158242,0.625816790664953,1.22907223382112,13,0,1
"deviance",2032.76961466868,54.0646929799942,1903.6192152607,2005.09026995183,2040.53533407991,2069.26639620964,2119.49829971682,1.08291331505804,30,0,1
