"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.820107217030642,0.0160759134191768,0.788312494509255,0.809298657933387,0.82031285266546,0.830961740378628,0.851357870261122,0.999670248549948,2400,0,1
"mean.sF",0.778506286203032,0.0124628975429265,0.753434164929798,0.770332360208036,0.77885172688648,0.787348320734051,0.801925605613983,1.00031314446368,2197,0,1
"mean.fV",0.517746604054928,0.0490553404498745,0.428409959109321,0.482091690372902,0.516575640497098,0.549870066755554,0.620343053520646,1.03568637825613,70,0,1
"mean.fF",0.720109654102062,0.0377447701438524,0.639163822644431,0.696704382654662,0.723650008978677,0.747239552643916,0.783149366443657,1.01750160687594,120,0,1
"mean.dV",0.481014864611091,0.0666025647367987,0.335356407908514,0.438404515047349,0.486398818252014,0.52955448433673,0.592453004043087,1.03163925638964,77,0,1
"mean.dF",0.507027891895279,0.0397112222836763,0.421232995521007,0.481816328242495,0.510514299128816,0.534686719484138,0.574905094093059,1.020513260387,106,0,1
"deviance",6148.70785950492,52.0791431726436,6045.32710572083,6114.22201130497,6149.36054977708,6183.09146871705,6249.39224828331,1.00149644742415,1055,0,1
