"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.403950167027126,0.306989235263668,0.123661558518985,0.169968404591826,0.243296381797591,0.760144920869123,0.967941767450954,1.03223091103592,67,0,1
"mean.sF",0.455679408170444,0.31054622750284,0.157705489718038,0.20122951984051,0.265094059238223,0.787235795510716,0.982168065717866,1.11699674734109,22,0,1
"mean.fV",0.321521314782885,0.259401780422589,0.00288861545527813,0.101655468723679,0.302361061168857,0.457837469417884,0.904075766242367,2.23882522092313,5,0,1
"mean.fF",0.594462384932583,0.298723600486995,0.121832636584239,0.235074429706628,0.71257053126062,0.824867922688724,0.997635950187858,2.36701914750152,4,0,1
"mean.dV",0.51280491034772,0.356619092507816,0.0166307860321904,0.153729836207188,0.499348552372148,0.877825980520206,0.994967480524291,2.05553814470136,5,0,1
"mean.dF",0.493154807628421,0.231072142213773,0.0355240619208606,0.376164756962273,0.462691917279787,0.58487824644928,0.992820450256655,1.85467154984527,6,0,1
"deviance",819.738066974791,152.331070562893,654.494625534929,708.964558223188,750.161521244937,974.737564457175,1111.83393303346,1.02838318295862,74,0,1
