"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"mean.sV",0.450143666020775,0.26343271306038,0.229504481363786,0.281607315253016,0.316640800573253,0.525307811542031,0.976384334813391,1.03716233739186,77,0,1
"mean.sF",0.45263603324305,0.257903451002907,0.240404203850107,0.294981538974368,0.328651873486092,0.42239556029632,0.986448180005357,1.04900413364745,86,0,1
"mean.fV",0.413684662956746,0.265753467819175,0.00478849618870775,0.234489542368819,0.415408883723847,0.624344613731552,0.904971672090769,2.08945048447258,5,0,1
"mean.fF",0.565887498831268,0.277361431800116,0.103192692788339,0.359504073434372,0.620378399453549,0.812592483253118,0.99380464535922,2.21422421978152,5,0,1
"mean.dV",0.554584032801796,0.301825419253876,0.0317304316924003,0.308893551503463,0.577728748083091,0.775839788062128,0.994065737907399,2.2650369940606,4,0,1
"mean.dF",0.408688791050795,0.271309622905463,0.0136349539110291,0.144925793722234,0.461009775422981,0.619829318076987,0.981746151649732,2.75647321777431,4,0,1
"deviance",1113.01712908817,193.167623714566,932.829362966013,999.459281752052,1030.58717670979,1089.95562377611,1550.05742293426,1.03194659136661,161,0,1
